user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_enterprise_1863,725,2,16,24.2,22,2619.02,0,0,2,0,0.81,0,77,2,SaaS
user_enterprise_1864,1341,0,15,39.7,29,1950.64,0,0,1,0,0.72,0,82,1,E-commerce
user_enterprise_1865,899,9,29,82.3,22,9701.63,0,0,1,0,0.73,0,97,0,Education
user_enterprise_1866,644,0,9,24.9,19,7959.4,1,0,1,0,1.0,0,79,2,Finance
user_enterprise_1867,629,48,0,0.0,11,936.08,0,2,0,0,0.79,0,80,2,Marketing
user_enterprise_1868,601,5,29,59.0,14,2349.01,0,0,0,0,0.78,0,79,2,Education
user_enterprise_1869,763,9,19,26.9,22,2856.81,1,0,0,0,0.66,0,80,2,Education
user_enterprise_1870,797,11,20,54.1,25,6057.17,0,0,0,0,0.65,0,54,4,Finance
user_enterprise_1871,777,12,11,20.2,19,6986.83,0,1,0,0,0.75,0,77,2,Finance
user_enterprise_1872,600,18,0,0.0,14,914.02,0,2,3,0,0.8,0,100,0,Education
user_enterprise_1873,674,1,23,27.1,13,1811.82,0,0,1,0,0.91,0,64,3,Marketing
user_enterprise_1874,405,8,10,20.0,7,2957.21,2,2,1,0,0.73,0,68,3,Marketing
user_enterprise_1875,628,2,11,22.7,16,7962.31,0,0,0,0,0.84,0,74,2,SaaS
user_enterprise_1876,596,56,0,0.0,15,1189.7,0,0,7,0,0.68,0,100,0,E-commerce
user_enterprise_1877,797,3,10,24.8,22,6504.63,2,0,3,1,0.68,0,97,0,Education
user_enterprise_1878,714,11,6,3.3,15,5502.34,2,0,1,0,0.79,0,85,1,Education
user_enterprise_1879,702,28,0,0.0,16,7241.63,0,0,1,0,0.87,0,75,2,E-commerce
user_enterprise_1880,766,12,27,47.3,17,4465.06,0,1,1,0,0.6,0,79,2,Marketing
user_enterprise_1881,826,4,5,9.9,17,1051.14,0,0,0,0,0.79,0,77,2,Education
user_enterprise_1882,770,44,3,5.5,15,2655.85,1,0,0,0,0.52,0,83,1,Education
user_enterprise_1883,749,2,25,17.6,22,10371.4,0,1,5,0,0.99,0,91,0,E-commerce
user_enterprise_1884,887,12,12,22.9,20,4055.02,1,0,0,0,1.0,0,100,0,E-commerce
user_enterprise_1885,686,8,18,16.4,11,4145.84,0,0,0,0,0.73,0,81,1,Finance
user_enterprise_1886,861,5,7,11.0,19,8028.39,0,2,0,0,0.71,0,79,2,SaaS
user_enterprise_1887,936,6,23,36.6,20,4812.39,0,0,0,0,0.82,0,100,0,Finance
user_enterprise_1888,721,0,28,14.2,17,7347.04,0,0,0,0,0.8,0,83,1,E-commerce
user_enterprise_1889,866,10,19,45.9,21,3840.29,0,0,8,1,0.65,0,69,3,Marketing
user_enterprise_1890,1046,7,29,35.9,26,5514.68,0,0,2,0,0.79,0,91,0,Marketing
user_enterprise_1891,370,9,27,76.9,11,4817.25,0,0,1,0,0.7,0,81,1,Education
user_enterprise_1892,774,5,16,30.2,19,6251.69,0,0,2,0,0.8,0,100,0,Education
user_enterprise_1893,809,2,13,38.9,24,2902.37,0,0,3,1,0.78,0,90,1,SaaS
user_enterprise_1894,748,4,26,40.2,21,9321.5,0,0,0,0,0.96,0,61,3,Finance
user_enterprise_1895,636,3,16,8.1,12,1641.96,0,1,1,0,0.95,0,74,2,SaaS
user_enterprise_1896,879,25,3,4.8,17,3401.72,0,0,0,0,0.93,0,62,3,SaaS
user_enterprise_1897,480,5,6,4.5,10,3681.88,0,0,0,0,0.73,0,95,0,Marketing
user_enterprise_1898,463,39,0,0.0,9,681.2,0,0,2,0,0.69,0,89,1,Marketing
user_enterprise_1899,511,2,29,64.2,16,7659.66,0,0,1,0,0.76,0,71,2,E-commerce
user_enterprise_1900,278,4,13,34.4,8,1603.71,0,0,0,0,0.92,0,89,1,SaaS
user_enterprise_1901,434,32,1,1.8,11,2219.31,0,0,1,0,0.91,0,88,1,Education
user_enterprise_1902,735,10,23,61.1,17,4070.3,0,0,3,1,0.94,0,79,2,Finance
user_enterprise_1903,873,23,0,0.0,14,1923.48,0,0,4,0,0.67,0,74,2,Education
user_enterprise_1904,566,23,1,2.9,12,2427.52,0,0,0,0,0.75,0,69,3,E-commerce
user_enterprise_1905,399,42,3,6.9,9,2120.1,0,0,1,0,0.82,0,100,0,Education
user_enterprise_1906,707,11,27,77.6,20,5990.38,0,0,1,0,0.72,0,87,1,Marketing
user_enterprise_1907,437,7,10,15.4,11,5420.8,0,3,5,2,0.81,0,79,2,SaaS
user_enterprise_1908,756,5,20,19.0,14,6886.51,3,2,3,1,0.82,0,57,4,E-commerce
user_enterprise_1909,874,5,19,26.0,20,2990.67,0,1,0,0,0.98,0,97,0,Education
user_enterprise_1910,487,0,18,37.8,12,1231.75,0,0,1,0,0.73,0,96,0,SaaS
user_enterprise_1911,870,11,7,12.4,24,5540.08,0,0,1,0,0.81,0,70,3,SaaS
user_enterprise_1912,608,5,17,44.5,18,7988.73,0,0,1,0,0.74,0,85,1,Finance
user_enterprise_1913,776,30,3,6.0,16,5814.97,0,0,0,0,0.83,0,59,4,SaaS
user_enterprise_1914,825,4,24,38.7,23,5021.96,0,0,0,0,0.82,0,76,2,E-commerce
user_enterprise_1915,894,13,10,24.7,14,5183.39,0,0,0,0,0.86,0,62,3,Marketing
user_enterprise_1916,986,7,19,47.9,17,4441.95,0,2,1,0,0.65,0,48,5,SaaS
user_enterprise_1917,432,7,19,28.6,10,2602.18,0,0,0,0,0.91,0,61,3,SaaS
user_enterprise_1918,938,54,3,3.3,19,6609.64,0,0,1,0,0.75,0,87,1,SaaS
user_enterprise_1919,880,13,18,13.1,28,11983.96,0,0,0,0,0.95,0,72,2,SaaS
user_enterprise_1920,617,6,5,3.3,15,2204.63,0,0,1,0,0.69,0,65,3,Finance
user_enterprise_1921,591,12,15,18.3,18,3072.45,0,2,2,0,0.84,0,62,3,Education
user_enterprise_1922,881,13,21,34.0,23,4128.63,0,0,0,0,0.85,0,71,2,Education
user_enterprise_1923,610,2,15,43.1,11,2187.43,0,0,3,0,0.69,0,64,3,E-commerce
user_enterprise_1924,575,52,4,9.9,12,5772.15,0,0,6,3,0.73,0,77,2,Education
user_enterprise_1925,763,42,2,3.0,18,8564.07,0,0,0,0,0.98,0,85,1,Marketing
user_enterprise_1926,664,49,2,2.9,18,995.72,0,0,0,0,0.82,0,78,2,Finance
user_enterprise_1927,609,46,2,3.8,11,5466.3,0,0,0,0,0.89,0,57,4,Education
user_enterprise_1928,634,12,18,39.3,12,5628.55,0,0,4,2,0.72,0,94,0,Education
user_enterprise_1929,463,32,1,2.5,13,3063.86,0,0,0,0,0.7,0,68,3,Education
user_enterprise_1930,637,7,6,11.4,12,2825.18,0,0,0,0,0.69,0,87,1,Finance
user_enterprise_1931,518,3,27,62.4,12,3908.52,0,0,3,1,0.79,0,84,1,Marketing
user_enterprise_1932,587,4,9,11.4,15,4882.95,0,0,1,0,0.76,0,73,2,Marketing
user_enterprise_1933,365,10,19,48.3,6,2589.75,0,0,0,0,0.8,0,79,2,E-commerce
user_enterprise_1934,906,10,27,33.4,16,3333.21,0,0,1,0,0.82,0,84,1,Education
user_enterprise_1935,580,0,16,37.9,11,3413.9,0,1,0,0,0.79,0,83,1,Marketing
user_enterprise_1936,818,2,12,6.7,21,3855.55,0,0,0,0,0.78,0,66,3,Finance
user_enterprise_1937,555,5,16,20.9,9,1946.51,0,0,0,0,0.91,0,69,3,E-commerce
user_enterprise_1938,463,3,13,20.8,12,3034.76,0,0,1,0,0.92,0,65,3,Education
user_enterprise_1939,572,10,13,16.2,15,4264.2,0,0,1,0,0.78,0,82,1,E-commerce
user_enterprise_1940,391,8,16,19.9,9,2001.43,0,0,2,0,0.59,0,100,0,Education
user_enterprise_1941,798,3,28,54.8,23,7682.48,0,2,0,0,0.86,0,80,2,SaaS
user_enterprise_1942,749,56,0,0.0,12,4423.54,0,0,0,0,0.85,0,69,3,Education
user_enterprise_1943,1051,8,7,6.9,22,4478.35,0,0,1,0,0.68,0,80,2,SaaS
user_enterprise_1944,811,0,26,22.6,25,4196.58,0,1,4,2,0.85,0,59,4,Finance
user_enterprise_1945,603,35,4,7.1,19,7255.55,0,1,1,0,0.82,0,71,2,Marketing
user_enterprise_1946,518,52,4,2.6,8,1240.56,0,0,0,0,0.66,0,64,3,Finance
user_enterprise_1947,689,4,8,16.2,17,6239.38,0,0,3,0,0.71,0,81,1,SaaS
user_enterprise_1948,892,1,24,50.7,25,7422.04,0,0,0,0,0.72,0,100,0,Marketing
user_enterprise_1949,623,8,15,7.8,19,3553.01,0,0,0,0,0.74,0,77,2,E-commerce
user_enterprise_1950,785,8,16,35.9,20,4469.3,1,0,1,0,0.79,0,100,0,E-commerce
user_enterprise_1951,544,12,17,45.5,14,5061.46,0,0,2,0,0.84,0,71,2,Finance
user_enterprise_1952,504,12,5,2.6,10,1642.98,0,3,0,0,0.67,0,48,5,E-commerce
user_enterprise_1953,580,5,21,22.8,15,2776.21,0,0,2,0,0.79,0,70,3,Marketing
user_enterprise_1954,518,2,14,28.5,16,5482.7,0,1,8,0,0.85,0,69,3,Education
user_enterprise_1955,803,5,14,28.0,25,9526.18,1,0,2,0,0.8,0,62,3,Education
user_enterprise_1956,425,5,20,53.2,7,792.64,0,0,0,0,0.76,0,85,1,Education
user_enterprise_1957,392,26,4,11.5,12,1721.33,1,0,0,0,0.85,0,97,0,Finance
user_enterprise_1958,890,6,22,53.9,21,8116.38,0,1,2,0,0.8,0,80,2,SaaS
user_enterprise_1959,529,3,6,3.6,13,4428.56,0,0,2,0,0.64,0,79,2,Finance
user_enterprise_1960,631,11,8,8.0,13,2438.58,0,2,1,0,0.85,0,67,3,E-commerce
user_enterprise_1961,676,28,3,8.9,18,1654.07,0,0,1,0,0.93,0,72,2,SaaS
user_enterprise_1962,860,30,4,10.1,21,3928.91,0,0,1,0,0.69,0,100,0,SaaS
user_enterprise_1963,497,49,2,2.7,9,1556.81,0,0,3,1,0.67,0,77,2,Finance
user_enterprise_1964,474,0,26,55.0,8,3940.79,0,0,1,0,0.85,0,88,1,Finance
user_enterprise_1965,710,0,15,40.7,22,9414.92,0,0,1,0,0.97,0,67,3,Education
user_enterprise_1966,1000,3,6,11.9,30,6750.16,0,1,0,0,0.74,0,74,2,Marketing
user_enterprise_1967,741,10,25,35.5,15,3952.97,0,0,1,0,0.83,0,77,2,Finance
user_enterprise_1968,584,5,24,60.0,17,2913.66,0,0,1,0,0.95,0,97,0,Marketing
user_enterprise_1969,882,3,7,9.1,14,6270.73,0,0,1,0,0.93,0,90,1,E-commerce
user_enterprise_1970,481,3,6,4.0,15,5160.92,0,0,0,0,0.82,0,55,4,SaaS
user_enterprise_1971,577,5,11,24.6,14,6290.13,0,4,0,0,0.7,0,70,3,Education
user_enterprise_1972,562,11,12,7.4,15,6287.67,0,0,1,0,0.92,0,82,1,E-commerce
user_enterprise_1973,751,0,5,13.7,19,6724.91,0,0,0,0,0.84,0,51,4,SaaS
user_enterprise_1974,465,9,25,58.7,12,3309.95,0,0,0,0,0.75,0,100,0,SaaS
user_enterprise_1975,459,12,23,31.6,13,4003.66,0,0,0,0,0.64,0,77,2,SaaS
user_enterprise_1976,499,1,14,37.3,14,4487.01,0,0,2,0,0.7,0,68,3,E-commerce
user_enterprise_1977,941,3,12,15.4,23,8505.29,0,1,0,0,0.74,0,51,4,Finance
user_enterprise_1978,1036,4,11,7.7,26,9549.63,0,1,1,0,0.78,0,89,1,Finance
user_enterprise_1979,523,4,22,33.2,11,2567.57,0,0,0,0,0.88,0,73,2,Marketing
user_enterprise_1980,890,1,10,5.1,19,7926.13,0,0,0,0,0.78,0,98,0,Education
user_enterprise_1981,714,5,22,64.4,15,7242.14,0,0,0,0,0.82,0,93,0,E-commerce
user_enterprise_1982,579,9,5,11.8,10,755.18,0,0,1,0,0.81,0,89,1,E-commerce
user_enterprise_1983,703,9,6,8.7,20,8708.5,0,0,0,0,0.82,0,100,0,Marketing
user_enterprise_1984,919,59,3,8.7,18,5780.28,0,0,1,0,0.78,0,100,0,Finance
user_enterprise_1985,942,44,1,0.7,30,3732.47,0,0,0,0,0.89,0,83,1,E-commerce
user_enterprise_1986,768,6,29,54.4,24,5292.42,0,0,2,0,0.9,0,84,1,Marketing
user_enterprise_1987,299,9,28,65.9,7,2053.95,0,1,1,0,0.77,0,91,0,Marketing
user_enterprise_1988,845,11,6,3.4,17,3292.73,1,2,0,0,0.93,0,83,1,Education
user_enterprise_1989,814,6,6,14.0,22,8961.94,0,0,1,0,0.67,0,91,0,E-commerce
user_enterprise_1990,782,44,3,7.2,20,7666.85,0,0,0,0,0.62,0,96,0,Education
user_enterprise_1991,556,0,22,14.2,11,1697.49,0,0,2,0,0.77,0,50,5,Education
user_enterprise_1992,799,6,5,11.5,15,5410.23,0,2,2,0,0.66,0,66,3,Education
user_enterprise_1993,885,36,3,6.8,22,3428.51,0,0,0,0,0.76,0,90,1,E-commerce
user_enterprise_1994,985,13,25,47.6,25,5747.01,0,0,0,0,1.0,0,73,2,Marketing
user_enterprise_1995,859,10,10,9.1,15,4841.38,0,1,0,0,0.73,0,90,1,E-commerce
user_enterprise_1996,452,5,17,20.3,13,4654.51,0,0,5,1,0.72,0,100,0,Education
user_enterprise_1997,456,6,19,41.6,12,5523.61,0,4,2,0,0.77,0,87,1,Finance
user_enterprise_1998,896,0,6,7.4,23,5958.09,0,0,2,0,0.83,0,86,1,E-commerce
user_enterprise_1999,849,9,6,10.5,21,5793.49,0,0,0,0,0.83,0,80,2,E-commerce
user_enterprise_2000,906,0,15,23.3,17,4417.27,0,0,1,0,0.85,0,60,4,Finance
user_enterprise_2001,581,12,12,11.6,14,1209.5,0,0,0,0,1.0,0,100,0,Marketing
user_enterprise_2002,788,9,10,24.6,18,1502.86,0,0,1,0,0.75,0,95,0,Marketing
user_enterprise_2003,540,5,11,10.2,10,1678.41,0,2,0,0,0.8,0,72,2,Education
user_enterprise_2004,338,10,21,54.2,5,1194.31,0,0,1,0,0.9,0,100,0,SaaS
user_enterprise_2005,708,28,1,1.1,22,7056.21,0,0,0,0,0.85,0,86,1,Marketing
user_enterprise_2006,912,26,0,0.0,26,5523.03,0,0,2,0,0.81,0,77,2,E-commerce
user_enterprise_2007,764,8,27,63.3,17,2727.53,0,1,1,0,0.76,0,88,1,Marketing
user_enterprise_2008,679,9,7,14.3,14,6678.98,0,0,1,0,0.91,0,65,3,Education
user_enterprise_2009,984,4,27,52.1,16,5052.93,0,1,0,0,0.82,0,53,4,Education
user_enterprise_2010,883,7,8,12.3,23,5449.05,0,0,1,0,0.73,0,94,0,E-commerce
user_enterprise_2011,789,54,0,0.0,17,4492.75,0,2,2,0,0.82,0,72,2,Education
user_enterprise_2012,820,40,3,2.6,25,3820.42,0,0,0,0,0.82,0,92,0,Finance
user_enterprise_2013,632,7,26,13.5,15,3130.22,0,1,1,0,0.9,0,78,2,SaaS
user_enterprise_2014,584,4,23,45.0,10,3393.72,0,0,1,0,0.76,0,91,0,Marketing
user_enterprise_2015,542,1,10,6.4,17,2202.01,0,0,4,1,0.79,0,97,0,Education
user_enterprise_2016,844,10,5,12.4,25,5297.85,0,1,0,0,0.7,0,50,5,Education
user_enterprise_2017,520,1,16,43.0,12,4567.38,0,0,0,0,0.79,0,71,2,SaaS
user_enterprise_2018,611,2,18,40.2,16,2181.49,0,0,1,0,0.82,0,56,4,SaaS
user_enterprise_2019,948,2,10,18.9,21,10105.77,0,4,0,0,0.8,0,77,2,Education
user_enterprise_2020,671,8,21,22.0,18,3250.12,0,0,0,0,0.77,0,88,1,Marketing
user_enterprise_2021,813,0,26,26.1,23,4043.72,0,0,4,2,0.79,0,69,3,SaaS
user_enterprise_2022,714,6,15,29.2,13,6330.46,0,0,1,0,0.77,0,77,2,SaaS
user_enterprise_2023,608,16,1,0.6,19,7310.22,0,0,0,0,0.71,0,74,2,Finance
user_enterprise_2024,801,8,24,21.6,22,10904.25,1,2,0,0,0.9,0,58,4,SaaS
user_enterprise_2025,765,8,7,9.2,17,8469.47,0,0,1,0,0.8,0,69,3,Education
user_enterprise_2026,753,0,27,51.6,23,9505.26,0,0,1,0,0.71,0,84,1,SaaS
user_enterprise_2027,616,12,29,73.1,16,2752.95,0,0,0,0,0.58,0,66,3,Education
user_enterprise_2028,823,10,21,42.0,13,2912.35,0,0,7,2,0.59,0,95,0,Education
user_enterprise_2029,981,34,3,1.9,24,11887.82,0,0,0,0,0.84,0,100,0,Education
user_enterprise_2030,592,3,22,55.6,10,3352.81,0,0,0,0,0.79,0,100,0,SaaS
user_enterprise_2031,541,4,8,14.6,9,3796.86,0,1,1,0,0.73,0,64,3,E-commerce
user_enterprise_2032,920,2,8,13.5,17,7953.67,0,0,1,0,0.77,0,68,3,Marketing
user_enterprise_2033,782,33,3,7.4,13,1047.05,0,1,0,0,0.85,0,75,2,Education
user_enterprise_2034,723,0,27,29.1,19,5425.53,0,0,2,0,0.95,0,100,0,Education
user_enterprise_2035,626,37,2,5.6,11,1814.41,0,1,3,1,0.86,0,52,4,Marketing
user_enterprise_2036,685,21,0,0.0,19,7040.81,0,0,1,0,0.74,0,82,1,Education
user_enterprise_2037,544,1,10,25.6,14,2979.42,0,0,0,0,0.71,0,73,2,Finance
user_enterprise_2038,684,11,27,75.6,17,7994.13,0,0,4,0,0.83,0,50,5,SaaS
user_enterprise_2039,901,2,6,9.3,16,7416.76,0,0,3,1,0.73,0,79,2,Education
user_enterprise_2040,623,2,8,20.2,18,1871.14,0,5,0,0,0.84,0,95,0,Finance
user_enterprise_2041,480,4,19,38.7,12,2690.56,0,0,2,0,0.8,0,100,0,Marketing
user_enterprise_2042,774,49,4,9.2,12,656.85,1,0,3,0,0.79,0,88,1,Marketing
user_enterprise_2043,529,5,6,17.5,10,1783.46,0,0,3,0,0.87,0,79,2,Marketing
user_enterprise_2044,722,12,25,57.0,16,853.09,0,0,0,0,0.84,0,90,1,E-commerce
user_enterprise_2045,630,10,9,12.6,13,5321.83,1,1,0,0,0.73,0,64,3,Education
user_enterprise_2046,615,3,22,55.2,18,4546.38,0,4,3,1,0.81,0,66,3,Finance
user_enterprise_2047,628,2,12,30.1,11,3820.84,0,0,1,0,0.84,0,95,0,Marketing
user_enterprise_2048,563,10,15,13.6,12,2714.27,0,0,1,0,0.94,0,79,2,SaaS
user_enterprise_2049,423,52,1,2.3,7,759.71,0,0,0,0,0.8,0,100,0,SaaS
user_enterprise_2050,966,9,29,58.1,27,9606.8,0,0,1,0,0.8,0,39,6,Finance
user_enterprise_2051,148,5,9,26.3,3,818.92,0,0,0,0,0.81,0,88,1,E-commerce
user_enterprise_2052,969,13,28,40.5,18,2568.83,0,0,3,1,0.79,0,54,4,Education
user_enterprise_2053,861,9,20,48.7,19,6885.63,0,0,0,0,0.81,0,85,1,E-commerce
user_enterprise_2054,878,12,9,4.6,27,3294.02,0,0,0,0,0.82,0,74,2,Marketing
user_enterprise_2055,837,42,0,0.0,16,7206.46,0,0,1,0,0.75,0,68,3,SaaS
user_enterprise_2056,905,5,26,24.6,16,4502.94,0,2,0,0,0.6,0,77,2,Marketing
user_enterprise_2057,736,9,8,7.5,12,2289.42,0,0,0,0,0.79,0,82,1,Education
user_enterprise_2058,683,11,14,17.6,13,2270.2,0,0,0,0,0.77,0,83,1,E-commerce
user_enterprise_2059,830,7,24,53.3,23,10548.33,0,0,1,0,0.73,0,73,2,Marketing
user_enterprise_2060,1005,13,22,29.7,31,5562.13,0,0,2,0,0.86,0,66,3,E-commerce
user_enterprise_2061,864,39,2,5.2,17,6743.79,0,1,0,0,0.77,0,90,1,Marketing
user_enterprise_2062,619,1,25,14.7,15,6525.74,0,0,1,0,0.83,0,68,3,SaaS
user_enterprise_2063,652,30,1,2.6,16,2662.85,0,0,0,0,0.92,0,56,4,Finance
user_enterprise_2064,719,55,2,4.1,15,4187.02,0,0,0,0,0.95,0,67,3,Finance
user_enterprise_2065,476,4,10,28.6,8,3492.95,0,0,0,0,0.67,0,81,1,E-commerce
user_enterprise_2066,606,13,19,37.3,18,5736.78,0,0,0,0,0.83,0,72,2,Finance
user_enterprise_2067,547,29,2,3.0,15,6875.92,0,0,2,0,0.73,0,95,0,Education
user_enterprise_2068,506,3,27,29.9,15,3590.74,0,1,0,0,0.82,0,99,0,E-commerce
user_enterprise_2069,609,0,12,20.9,11,1073.19,0,1,2,0,0.67,0,91,0,Marketing
user_enterprise_2070,540,37,0,0.0,17,3759.01,0,0,1,0,0.75,0,89,1,Finance
user_enterprise_2071,640,13,11,8.8,20,2534.54,0,0,0,0,0.86,0,70,3,Education
user_enterprise_2072,733,10,17,12.4,19,6411.11,0,2,2,0,0.81,0,54,4,Education
user_enterprise_2073,702,40,1,2.0,14,5627.74,0,0,0,0,1.0,0,92,0,Finance
user_enterprise_2074,772,12,26,54.0,14,1964.36,0,0,2,0,0.76,0,75,2,Marketing
user_enterprise_2075,498,9,27,17.3,13,3471.33,0,0,1,0,0.84,0,74,2,Finance
user_enterprise_2076,595,0,24,70.2,14,2082.98,0,0,1,0,0.76,0,67,3,SaaS
user_enterprise_2077,543,13,13,28.2,12,5931.59,0,0,3,1,0.67,0,60,4,Education
user_enterprise_2078,508,3,29,80.4,11,627.28,0,3,0,0,0.78,0,78,2,E-commerce
user_enterprise_2079,909,7,17,8.7,23,7129.22,0,0,0,0,0.82,0,52,4,Marketing
user_enterprise_2080,746,2,13,11.2,16,5171.73,0,0,0,0,0.85,0,72,2,Marketing
user_enterprise_2081,669,5,22,14.7,14,6032.47,0,0,2,0,0.81,0,83,1,Education
user_enterprise_2082,567,7,29,46.3,17,7912.29,0,0,1,0,0.79,0,70,3,Marketing
user_enterprise_2083,749,4,29,63.6,15,6341.03,0,0,0,0,0.74,0,96,0,Finance
user_enterprise_2084,631,10,12,15.3,13,2203.62,0,3,0,0,0.61,0,100,0,E-commerce
user_enterprise_2085,857,4,7,15.7,14,5215.63,0,4,1,0,0.91,0,69,3,Education
user_enterprise_2086,640,13,24,13.5,10,4353.43,0,0,0,0,0.71,0,95,0,Education
user_enterprise_2087,828,12,6,3.7,22,3231.6,0,0,7,2,0.79,0,65,3,SaaS
user_enterprise_2088,368,9,6,10.0,11,2076.23,1,0,3,0,0.79,0,100,0,Finance
user_enterprise_2089,640,9,26,26.0,18,8126.3,0,0,0,0,0.78,0,56,4,Education
user_enterprise_2090,1000,32,0,0.0,19,6610.99,0,1,0,0,0.81,0,55,4,Education
user_enterprise_2091,370,2,24,20.1,11,5109.43,0,1,0,0,0.74,0,75,2,Marketing
user_enterprise_2092,701,4,7,10.6,15,3408.75,0,2,0,0,0.78,0,57,4,Finance
user_enterprise_2093,773,2,18,43.4,18,6720.76,0,0,4,0,0.83,0,89,1,E-commerce
user_enterprise_2094,649,2,28,64.9,12,1390.37,0,0,1,0,0.64,0,61,3,Marketing
user_enterprise_2095,424,8,23,65.1,7,3007.4,0,0,1,0,0.86,0,73,2,SaaS
user_enterprise_2096,825,2,12,8.4,25,6529.38,0,0,0,0,0.86,0,77,2,Marketing
user_enterprise_2097,616,29,4,6.1,10,3201.07,0,0,0,0,0.73,0,82,1,Marketing
user_enterprise_2098,852,33,3,5.8,26,6167.9,0,5,1,0,0.53,0,75,2,Marketing
user_enterprise_2099,866,4,26,53.9,19,7105.31,0,4,4,0,0.82,0,88,1,Marketing
user_enterprise_2100,677,2,29,80.0,20,7157.44,0,3,1,0,0.66,0,99,0,E-commerce
user_enterprise_2101,358,8,23,33.2,7,2891.64,0,0,4,2,0.75,0,79,2,E-commerce
user_enterprise_2102,765,9,19,14.8,16,3405.24,0,2,0,0,0.85,0,90,1,Marketing
user_enterprise_2103,581,46,4,8.5,10,3950.32,0,2,0,0,0.83,0,77,2,E-commerce
user_enterprise_2104,255,3,24,49.9,5,381.33,0,0,0,0,0.72,0,92,0,Marketing
user_enterprise_2105,932,8,6,11.6,23,4309.52,0,0,1,0,0.77,0,69,3,Finance
user_enterprise_2106,821,3,19,34.1,20,7622.65,0,0,4,1,0.66,0,97,0,SaaS
user_enterprise_2107,673,1,18,51.3,20,2279.98,0,0,0,0,0.92,0,100,0,Marketing
user_enterprise_2108,878,6,11,30.7,22,8583.88,0,1,3,0,0.62,0,94,0,Finance
user_enterprise_2109,509,54,3,6.8,9,4149.21,1,0,3,2,0.88,0,78,2,Finance
user_enterprise_2110,793,7,24,60.7,18,6685.65,0,0,2,0,0.82,0,67,3,Education
user_enterprise_2111,825,28,2,1.4,16,2086.12,0,0,0,0,0.89,0,56,4,Education
user_enterprise_2112,854,3,5,14.7,16,4174.66,0,0,1,0,0.78,0,77,2,E-commerce
user_enterprise_2113,703,0,25,42.9,16,6530.76,3,0,0,0,0.64,0,84,1,E-commerce
user_enterprise_2114,547,12,26,43.5,17,1866.17,0,0,0,0,0.9,0,83,1,E-commerce
user_enterprise_2115,653,2,16,23.4,13,802.01,0,0,1,0,0.71,0,89,1,Education
user_enterprise_2116,701,0,10,17.8,18,2633.84,0,0,0,0,0.73,0,65,3,Education
user_enterprise_2117,822,9,12,31.1,24,6998.67,1,0,0,0,0.71,0,77,2,Finance
user_enterprise_2118,577,3,20,56.8,11,1036.32,2,3,0,0,0.78,0,60,4,Education
user_enterprise_2119,707,43,2,5.1,13,3124.72,0,1,0,0,0.89,0,93,0,SaaS
user_enterprise_2120,690,11,12,13.8,21,6813.75,0,0,1,0,0.71,0,100,0,Education
user_enterprise_2121,678,7,23,13.5,15,1109.76,0,0,0,0,1.0,0,87,1,Finance
user_enterprise_2122,858,26,0,0.0,23,10603.16,0,1,5,1,0.89,0,77,2,E-commerce
user_enterprise_2123,671,8,25,70.1,18,5095.92,0,0,3,2,0.89,0,66,3,Marketing
user_enterprise_2124,487,11,16,33.7,12,638.14,0,0,1,0,0.77,0,70,3,Education
user_enterprise_2125,595,8,9,9.0,18,3179.66,0,1,0,0,0.81,0,100,0,E-commerce
user_enterprise_2126,872,11,24,46.7,21,4693.63,0,0,0,0,0.76,0,69,3,Finance
user_enterprise_2127,475,3,23,60.7,9,2513.17,0,0,0,0,0.69,0,79,2,Finance
user_enterprise_2128,510,7,17,9.3,11,2761.73,0,0,0,0,0.78,0,73,2,Finance
user_enterprise_2129,699,12,28,57.6,21,9654.05,0,0,5,1,0.74,0,83,1,Marketing
user_enterprise_2130,850,8,16,29.8,25,10083.78,0,0,0,0,0.64,0,72,2,Education
user_enterprise_2131,852,42,4,3.9,23,6332.29,0,0,2,0,0.69,0,83,1,Education
user_enterprise_2132,700,9,10,27.9,13,5973.84,0,0,0,0,0.72,0,86,1,E-commerce
user_enterprise_2133,756,7,12,9.0,23,10438.66,0,0,1,0,0.67,0,79,2,Education
user_enterprise_2134,1030,5,21,52.3,25,7581.04,0,0,0,0,0.77,0,85,1,Education
user_enterprise_2135,759,5,8,20.7,20,4207.39,0,0,0,0,0.76,0,74,2,Finance
user_enterprise_2136,627,7,15,35.9,12,794.76,2,3,1,0,0.76,0,95,0,SaaS
user_enterprise_2137,728,3,9,15.2,21,4732.52,0,0,4,2,0.97,0,64,3,Marketing
user_enterprise_2138,848,10,21,16.8,16,4172.4,0,0,4,4,0.76,0,71,2,SaaS
user_enterprise_2139,859,3,24,25.7,17,7609.94,2,0,0,0,0.99,0,89,1,E-commerce
user_enterprise_2140,563,5,22,61.0,16,1566.96,0,0,0,0,0.54,0,56,4,Education
user_enterprise_2141,555,5,19,30.5,14,5826.99,1,0,1,0,0.71,0,82,1,SaaS
user_enterprise_2142,831,51,0,0.0,21,2709.22,0,2,0,0,1.0,0,76,2,SaaS
