user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_startup_606,53,54,1,2.1,0,0.0,0,0,1,0,0.17,2,34,6,SaaS
user_startup_607,155,8,13,37.5,4,1899.09,0,0,1,0,0.54,0,8,9,E-commerce
user_startup_608,111,6,17,12.2,1,158.13,1,2,3,0,0.42,0,69,3,Finance
user_startup_609,118,36,0,0.0,2,204.63,0,4,0,0,0.6,0,10,9,Marketing
user_startup_610,83,49,4,11.3,1,56.09,0,3,7,0,0.61,0,31,6,SaaS
user_startup_611,84,34,4,10.9,1,257.98,2,2,4,1,0.37,0,48,5,Education
user_startup_612,85,6,23,43.8,1,313.98,0,2,7,3,0.46,0,26,7,Marketing
user_startup_613,90,42,0,0.0,2,175.14,1,3,3,6,0.54,0,16,8,Education
user_startup_614,113,51,4,2.6,1,152.38,0,0,3,0,0.42,0,25,7,Finance
user_startup_615,85,35,2,4.8,1,259.97,0,3,1,0,0.29,0,0,10,E-commerce
user_startup_616,35,49,4,6.7,0,0.0,0,1,6,0,0.81,2,39,6,Marketing
user_startup_617,19,21,3,5.5,0,0.0,0,2,0,0,0.49,0,37,6,Marketing
user_startup_618,65,55,0,0.0,1,72.17,0,0,2,0,0.39,0,45,5,Education
user_startup_619,93,16,0,0.0,2,460.29,0,4,1,0,0.4,0,7,9,Finance
user_startup_620,85,29,0,0.0,1,314.76,0,3,5,4,0.37,0,17,8,E-commerce
user_startup_621,47,38,3,7.5,0,0.0,0,1,0,0,0.24,0,3,9,SaaS
user_startup_622,65,11,15,9.9,1,359.55,0,3,4,1,0.3,0,53,4,Education
user_startup_623,68,30,2,2.5,1,235.19,0,0,4,0,0.28,0,50,5,SaaS
user_startup_624,75,37,4,6.1,1,295.28,0,1,3,2,0.47,0,9,9,Education
user_startup_625,145,24,2,2.5,2,255.97,0,1,1,0,0.45,0,22,7,Finance
user_startup_626,131,29,4,10.3,2,713.15,0,1,6,1,0.19,0,36,6,E-commerce
user_startup_627,126,3,29,56.7,2,155.08,0,3,1,0,0.34,0,50,5,Marketing
user_startup_628,116,45,3,2.2,2,657.63,0,0,3,1,0.25,0,20,8,SaaS
user_startup_629,103,30,0,0.0,2,864.42,1,1,3,0,0.61,0,52,4,E-commerce
user_startup_630,79,23,2,1.3,1,225.55,3,0,1,0,0.34,0,30,7,Education
user_startup_631,62,16,3,2.2,1,232.45,1,1,0,0,0.23,0,29,7,Marketing
user_startup_632,68,48,0,0.0,1,119.35,3,0,1,0,0.37,0,25,7,Education
user_startup_633,103,7,15,18.5,1,140.92,0,0,4,0,0.0,0,34,6,E-commerce
user_startup_634,71,33,0,0.0,1,256.93,0,1,3,2,0.16,0,59,4,E-commerce
user_startup_635,84,3,20,12.2,1,477.31,0,1,0,0,0.36,0,3,9,SaaS
user_startup_636,128,52,4,9.9,2,253.34,0,0,4,1,0.54,0,27,7,E-commerce
user_startup_637,41,12,13,21.8,0,0.0,0,4,2,0,0.48,3,27,7,Finance
user_startup_638,113,16,0,0.0,1,73.84,0,0,3,0,0.37,0,39,6,Finance
user_startup_639,148,22,1,1.3,2,736.68,0,6,4,1,0.32,0,19,8,SaaS
user_startup_640,56,52,3,2.2,0,0.0,0,3,3,1,0.52,2,30,7,Education
user_startup_641,74,3,11,23.1,1,222.56,0,0,2,0,0.44,0,27,7,Marketing
user_startup_642,93,8,18,39.7,2,741.34,3,1,2,0,0.31,0,39,6,Marketing
user_startup_643,108,28,4,9.5,2,339.94,0,0,1,0,0.77,0,27,7,Marketing
user_startup_644,82,16,2,3.2,1,292.91,0,0,3,0,0.58,0,32,6,E-commerce
user_startup_645,113,9,5,10.2,1,455.15,0,4,7,1,0.37,0,41,5,Education
user_startup_646,84,55,2,2.9,1,496.31,0,3,1,0,0.17,0,25,7,Education
user_startup_647,81,32,4,10.8,1,111.54,0,1,0,0,0.55,0,39,6,Education
user_startup_648,67,44,0,0.0,1,349.09,1,3,3,3,0.62,0,18,8,Marketing
user_startup_649,80,33,2,3.2,1,351.02,0,4,0,0,0.55,0,39,6,E-commerce
user_startup_650,82,19,1,0.6,1,280.21,0,0,3,1,0.43,0,33,6,SaaS
user_startup_651,88,22,3,9.0,1,134.98,0,1,0,0,0.37,0,44,5,Marketing
user_startup_652,21,4,7,6.8,0,0.0,2,2,3,1,0.15,0,19,8,SaaS
user_startup_653,138,38,3,7.9,2,269.69,0,3,2,0,0.07,0,4,9,SaaS
user_startup_654,131,35,0,0.0,2,418.4,0,2,2,0,0.28,0,5,9,Marketing
user_startup_655,56,13,15,19.1,0,0.0,0,0,4,1,0.45,1,35,6,Finance
user_startup_656,109,45,3,2.9,1,418.68,1,2,3,2,0.38,0,29,7,Marketing
user_startup_657,105,45,3,4.4,2,911.83,1,3,4,1,0.47,0,20,8,Education
user_startup_658,65,54,2,5.2,1,197.18,0,0,3,2,0.6,0,20,8,SaaS
user_startup_659,93,19,0,0.0,2,610.84,0,1,0,0,0.37,0,29,7,E-commerce
user_startup_660,86,16,3,8.5,1,453.99,1,2,1,0,0.58,0,23,7,Marketing
user_startup_661,84,53,1,1.9,1,288.0,1,3,1,0,0.39,0,33,6,E-commerce
user_startup_662,18,24,4,2.2,0,0.0,1,1,4,1,0.44,1,21,7,SaaS
user_startup_663,68,5,21,42.9,1,93.26,0,2,2,0,0.2,0,9,9,E-commerce
user_startup_664,58,22,2,3.8,0,0.0,0,1,3,3,0.53,0,34,6,Finance
user_startup_665,127,57,1,2.5,3,166.85,1,0,1,0,0.48,0,20,8,Marketing
user_startup_666,103,21,0,0.0,1,369.49,1,2,0,0,0.24,0,22,7,Finance
user_startup_667,43,48,1,0.8,0,0.0,1,2,4,3,0.22,0,25,7,SaaS
user_startup_668,97,13,14,33.1,2,283.04,0,1,0,0,0.44,0,39,6,Finance
user_startup_669,69,45,1,1.7,1,373.21,2,3,0,0,0.36,0,29,7,Marketing
user_startup_670,34,55,3,2.0,0,0.0,0,2,1,0,0.46,1,27,7,Marketing
user_startup_671,57,8,9,13.3,0,0.0,0,4,2,0,0.39,1,42,5,SaaS
user_startup_672,69,43,3,7.4,1,295.32,0,0,4,0,0.43,0,32,6,Finance
user_startup_673,61,26,4,8.1,1,371.08,1,0,1,0,0.56,0,52,4,E-commerce
user_startup_674,56,6,7,3.9,0,0.0,3,1,5,0,0.79,1,24,7,E-commerce
user_startup_675,99,40,2,4.1,1,279.63,2,3,3,1,0.73,0,17,8,Finance
user_startup_676,90,23,3,1.8,1,415.2,1,3,6,1,0.31,0,54,4,Finance
user_startup_677,76,42,4,10.4,1,129.72,2,0,2,0,0.39,0,19,8,Finance
user_startup_678,73,24,4,7.5,1,115.73,1,1,5,0,0.36,0,26,7,Marketing
user_startup_679,96,50,1,0.9,2,473.41,0,1,4,2,0.31,0,54,4,Marketing
user_startup_680,94,7,13,32.8,1,300.59,0,4,5,3,0.32,0,45,5,SaaS
user_startup_681,51,13,18,35.4,0,0.0,0,2,2,0,0.54,0,30,7,Finance
user_startup_682,95,44,1,1.9,1,370.55,0,3,0,0,0.53,0,15,8,SaaS
user_startup_683,86,1,10,19.8,1,405.6,0,0,1,0,0.55,0,39,6,Education
user_startup_684,115,26,2,4.8,2,432.07,1,2,0,0,0.7,0,35,6,E-commerce
user_startup_685,41,21,3,5.1,0,0.0,0,0,2,0,0.38,0,20,8,E-commerce
user_startup_686,106,7,28,28.3,2,725.49,0,0,2,0,0.15,0,42,5,Marketing
user_startup_687,96,13,6,17.4,2,196.15,0,3,4,5,0.37,0,45,5,E-commerce
user_startup_688,75,42,0,0.0,1,79.73,0,0,3,2,0.5,0,14,8,Education
user_startup_689,160,36,1,1.3,4,1012.42,2,4,6,2,0.0,0,32,6,Education
user_startup_690,83,24,0,0.0,1,239.62,0,2,4,3,0.53,0,33,6,E-commerce
user_startup_691,127,45,4,6.5,3,645.37,1,1,3,1,0.44,0,32,6,Finance
user_startup_692,43,40,2,1.4,0,0.0,1,0,4,1,0.41,1,38,6,Marketing
user_startup_693,48,7,13,21.0,0,0.0,0,0,4,2,0.31,2,50,5,Education
user_startup_694,104,21,1,2.1,2,767.88,0,0,4,0,0.0,0,18,8,E-commerce
user_startup_695,100,31,0,0.0,2,931.47,0,0,5,1,0.35,0,27,7,Marketing
user_startup_696,96,45,1,1.6,2,228.62,0,0,3,1,0.13,0,37,6,Education
user_startup_697,94,39,1,0.7,2,805.19,1,0,3,2,0.26,0,48,5,Finance
user_startup_698,78,1,5,9.1,1,319.4,0,2,0,0,0.36,0,47,5,E-commerce
user_startup_699,79,36,0,0.0,1,172.2,0,2,4,1,0.6,0,48,5,Education
user_startup_700,50,17,1,1.4,0,0.0,0,5,4,0,0.3,1,29,7,SaaS
user_startup_701,56,4,15,23.8,0,0.0,0,0,2,0,0.0,0,41,5,E-commerce
user_startup_702,68,0,16,28.5,1,150.09,0,2,2,0,0.32,0,22,7,Marketing
user_startup_703,141,50,1,1.4,2,593.87,0,4,4,1,0.0,0,41,5,Education
user_startup_704,150,34,1,1.6,4,1082.47,1,0,1,0,0.22,0,50,5,Finance
user_startup_705,77,46,1,2.7,1,433.35,1,1,1,0,0.7,0,7,9,Education
user_startup_706,123,56,2,2.6,3,692.54,1,0,4,0,0.2,0,32,6,Marketing
user_startup_707,139,10,9,17.9,2,377.43,0,0,3,1,0.41,0,38,6,SaaS
user_startup_708,92,52,4,7.1,2,324.86,0,2,4,2,0.36,0,11,8,E-commerce
user_startup_709,90,27,0,0.0,2,382.93,0,0,2,0,0.43,0,21,7,Marketing
user_startup_710,88,9,21,27.4,1,100.78,0,0,1,0,0.22,0,25,7,SaaS
user_startup_711,145,46,4,8.5,2,911.8,0,3,1,0,0.38,0,30,7,Marketing
user_startup_712,99,15,4,8.5,1,482.68,0,0,0,0,0.37,0,40,6,Finance
user_startup_713,59,57,4,5.2,0,0.0,0,0,5,1,0.62,0,50,5,E-commerce
user_startup_714,75,57,4,2.1,1,455.89,0,0,6,0,0.26,0,35,6,Finance
user_startup_715,112,3,7,9.5,2,570.86,0,4,0,0,0.41,0,35,6,Finance
user_startup_716,81,45,2,1.1,1,308.45,0,3,4,0,0.5,0,27,7,Education
user_startup_717,91,1,11,18.5,2,965.5,0,1,2,0,0.34,0,36,6,Finance
user_startup_718,115,16,0,0.0,2,686.02,0,0,0,0,0.62,0,39,6,Finance
user_startup_719,92,31,3,4.0,2,693.43,0,0,1,0,0.29,0,18,8,Finance
user_startup_720,76,52,3,5.5,1,180.67,0,1,5,0,0.48,0,11,8,SaaS
user_startup_721,126,32,1,2.0,3,1499.72,1,0,1,0,0.48,0,25,7,Marketing
user_startup_722,44,56,4,3.2,0,0.0,0,0,1,0,0.34,1,33,6,E-commerce
user_startup_723,92,20,0,0.0,2,525.91,1,0,4,1,0.34,0,28,7,E-commerce
user_startup_724,111,20,0,0.0,2,144.12,0,2,1,0,0.58,0,33,6,Marketing
user_startup_725,139,3,13,38.0,2,500.37,1,3,0,0,0.57,0,27,7,Marketing
user_startup_726,75,10,13,37.2,1,130.23,0,0,2,0,0.47,0,37,6,SaaS
user_startup_727,95,58,2,4.0,2,276.71,0,1,3,2,0.42,0,34,6,SaaS
user_startup_728,87,13,22,59.9,1,107.8,0,2,1,0,0.05,0,31,6,Education
user_startup_729,87,37,3,1.9,1,489.19,1,1,0,0,0.54,0,35,6,E-commerce
user_startup_730,97,20,4,11.4,2,537.19,0,0,1,0,0.16,0,11,8,Marketing
user_startup_731,78,4,19,25.1,1,369.77,0,4,0,0,0.19,0,43,5,Education
user_startup_732,119,56,4,11.8,1,105.48,0,3,3,0,0.47,0,40,6,E-commerce
user_startup_733,88,2,13,24.0,1,124.67,0,1,4,2,0.45,0,53,4,SaaS
user_startup_734,58,18,3,6.4,0,0.0,0,0,3,0,0.1,2,48,5,E-commerce
user_startup_735,92,21,4,11.1,2,789.97,1,1,3,0,0.4,0,25,7,Finance
user_startup_736,114,0,11,29.1,2,197.1,0,1,5,2,0.4,0,26,7,Education
user_startup_737,92,5,23,26.1,2,272.06,0,0,1,0,0.4,0,29,7,Finance
user_startup_738,143,51,0,0.0,3,866.16,0,2,0,0,0.75,0,27,7,E-commerce
user_startup_739,128,16,4,7.2,2,222.02,0,1,0,0,0.14,0,12,8,Marketing
user_startup_740,145,51,4,7.0,2,899.66,0,3,3,1,0.76,0,23,7,Finance
user_startup_741,50,12,23,22.3,0,0.0,1,3,0,0,0.41,0,0,10,Marketing
user_startup_742,131,50,3,5.7,2,708.78,0,0,3,1,0.53,0,15,8,Marketing
user_startup_743,45,23,0,0.0,0,0.0,0,1,4,2,0.45,0,10,9,Education
user_startup_744,121,15,0,0.0,3,1348.42,0,2,5,1,0.45,0,44,5,Marketing
user_startup_745,83,6,26,23.0,1,92.03,0,0,3,1,0.06,0,38,6,Education
user_startup_746,83,3,26,38.9,1,114.82,0,2,0,0,0.58,0,12,8,Education
user_startup_747,107,8,24,14.7,2,744.21,0,0,4,1,0.63,0,31,6,Marketing
user_startup_748,126,27,1,0.7,2,456.38,0,1,4,3,0.57,0,24,7,Education
user_startup_749,67,29,0,0.0,1,272.92,2,0,0,0,0.33,0,43,5,Education
user_startup_750,77,5,23,16.7,1,77.71,0,0,3,1,0.3,0,12,8,Marketing
user_startup_751,112,8,14,37.4,2,668.87,0,0,0,0,0.26,0,24,7,SaaS
user_startup_752,105,49,4,3.8,2,271.91,2,0,1,0,0.41,0,16,8,Education
user_startup_753,89,9,5,11.9,1,412.9,0,0,2,0,0.68,0,25,7,E-commerce
user_startup_754,83,25,4,2.3,1,206.81,0,2,3,0,0.55,0,0,10,Finance
user_startup_755,87,0,18,27.6,1,269.45,0,1,8,0,0.08,0,32,6,Finance
user_startup_756,62,4,23,52.6,1,69.67,0,0,2,0,0.55,0,40,6,Marketing
user_startup_757,114,50,1,2.2,1,106.13,0,2,1,0,0.42,0,30,7,SaaS
user_startup_758,51,29,4,3.5,0,0.0,0,2,2,0,0.25,3,51,4,Education
user_startup_759,89,3,25,60.6,1,176.16,0,4,2,0,0.37,0,40,6,SaaS
user_startup_760,71,42,1,1.0,1,383.67,1,4,0,0,0.19,0,27,7,Marketing
user_startup_761,164,1,21,54.6,2,216.88,0,0,1,0,0.01,0,22,7,SaaS
user_startup_762,99,51,4,10.1,2,531.1,0,0,3,1,0.41,0,25,7,Marketing
user_startup_763,143,54,0,0.0,2,494.17,0,2,6,2,0.23,0,15,8,Finance
user_startup_764,32,31,4,11.7,0,0.0,1,1,0,0,0.41,0,25,7,SaaS
user_startup_765,90,9,14,15.4,2,364.87,0,3,4,1,0.46,0,38,6,E-commerce
user_startup_766,95,18,3,6.5,1,246.96,0,0,4,2,0.42,0,0,10,E-commerce
user_startup_767,82,52,1,1.7,1,413.93,0,0,3,0,0.48,0,13,8,E-commerce
user_startup_768,88,21,1,2.1,1,416.47,0,0,1,0,0.0,0,42,5,Education
user_startup_769,57,10,29,17.0,0,0.0,0,2,1,0,0.5,0,30,7,Education
user_startup_770,117,25,1,0.8,2,692.32,1,0,2,0,0.31,0,47,5,Marketing
user_startup_771,72,6,10,14.0,1,289.8,0,2,2,0,0.32,0,41,5,Education
user_startup_772,45,34,1,2.9,0,0.0,3,4,6,0,0.2,1,22,7,Finance
user_startup_773,130,34,2,3.5,2,115.78,3,4,4,2,0.27,0,32,6,E-commerce
user_startup_774,95,1,14,14.2,2,765.1,0,1,4,0,0.95,0,43,5,Education
user_startup_775,88,40,0,0.0,1,331.07,1,1,6,1,0.17,0,5,9,Marketing
user_startup_776,110,28,2,5.2,2,430.53,0,1,7,0,0.58,0,29,7,Marketing
user_startup_777,117,23,3,2.8,2,167.04,1,3,3,0,0.29,0,37,6,Marketing
user_startup_778,74,49,0,0.0,1,299.38,0,0,3,3,0.35,0,0,10,E-commerce
user_startup_779,119,23,2,3.8,1,55.65,0,1,3,0,0.34,0,36,6,Marketing
user_startup_780,108,12,24,13.4,1,425.26,0,3,2,0,0.23,0,36,6,E-commerce
user_startup_781,131,24,4,8.8,2,320.37,1,1,4,0,0.21,0,44,5,E-commerce
user_startup_782,142,54,1,2.8,3,972.59,0,1,0,0,0.25,0,15,8,Finance
user_startup_783,112,36,3,1.8,2,473.29,2,5,2,0,0.18,0,40,6,SaaS
user_startup_784,53,16,3,7.8,0,0.0,0,0,2,0,0.0,4,26,7,SaaS
user_startup_785,55,29,1,1.7,0,0.0,1,0,0,0,0.11,1,35,6,SaaS
user_startup_786,139,58,3,3.5,2,888.61,0,2,4,1,0.16,0,50,5,Education
user_startup_787,72,21,3,8.9,1,182.54,0,6,1,0,0.49,0,0,10,SaaS
user_startup_788,103,2,13,13.3,2,299.1,0,1,1,0,0.47,0,12,8,Finance
user_startup_789,85,29,4,5.9,1,72.38,0,0,2,0,0.17,0,19,8,E-commerce
user_startup_790,104,19,4,12.0,2,138.9,0,0,1,0,0.71,0,36,6,SaaS
user_startup_791,100,15,1,2.5,2,788.24,2,1,0,0,0.06,0,43,5,SaaS
user_startup_792,89,1,9,18.6,1,417.59,0,2,4,2,0.24,0,24,7,Marketing
user_startup_793,72,23,1,2.3,1,473.86,0,2,1,0,0.28,0,18,8,E-commerce
user_startup_794,94,10,25,13.2,2,285.76,0,0,0,0,0.01,0,28,7,Marketing
user_startup_795,117,59,4,4.2,2,403.1,0,0,1,0,0.77,0,31,6,SaaS
user_startup_796,118,55,3,6.8,2,316.29,3,0,2,0,0.22,0,35,6,SaaS
user_startup_797,106,12,26,56.1,2,258.25,2,1,2,0,0.18,0,41,5,Marketing
user_startup_798,93,55,2,1.5,1,119.13,0,0,3,0,0.31,0,40,6,Finance
user_startup_799,88,27,3,3.6,1,199.2,0,1,4,2,0.43,0,42,5,Education
user_startup_800,69,4,21,13.2,1,165.04,0,1,3,2,0.75,0,26,7,Marketing
