user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_legacy_2541,597,46,4,4.7,13,3176.08,0,3,5,2,0.03,0,24,7,Finance
user_legacy_2542,1390,54,4,8.8,35,2651.69,0,1,5,2,0.35,0,25,7,Finance
user_legacy_2543,671,24,2,2.5,20,9758.11,1,0,2,0,0.26,0,14,8,Finance
user_legacy_2544,695,56,3,3.2,22,5112.38,1,0,2,0,0.0,0,48,5,SaaS
user_legacy_2545,805,56,4,10.8,18,6586.61,1,2,4,0,0.78,0,32,6,SaaS
user_legacy_2546,1283,42,4,3.4,25,8762.67,1,2,1,0,0.62,0,24,7,SaaS
user_legacy_2547,1625,34,4,10.0,33,3468.57,0,2,4,1,0.05,0,27,7,E-commerce
user_legacy_2548,1226,18,3,6.1,22,1227.98,0,1,2,0,0.22,0,47,5,Marketing
user_legacy_2549,1416,54,1,1.0,42,14653.19,1,2,4,2,0.0,0,47,5,SaaS
user_legacy_2550,1100,17,0,0.0,31,11966.69,0,2,1,0,0.48,0,11,8,Finance
user_legacy_2551,931,43,2,5.7,21,8852.71,0,2,1,0,0.36,0,36,6,Marketing
user_legacy_2552,1197,28,4,9.2,28,2132.96,0,1,5,2,0.48,0,39,6,SaaS
user_legacy_2553,663,30,2,2.3,17,4731.15,0,0,3,1,0.16,0,86,1,SaaS
user_legacy_2554,892,54,0,0.0,21,8720.44,1,0,5,2,0.33,0,65,3,E-commerce
user_legacy_2555,1559,47,0,0.0,39,13294.91,1,0,7,3,0.74,0,0,10,E-commerce
user_legacy_2556,1422,10,15,8.5,24,9887.96,2,2,8,0,0.22,0,0,10,E-commerce
user_legacy_2557,1485,9,19,15.4,27,6302.25,0,2,2,0,0.16,0,16,8,Marketing
user_legacy_2558,695,35,2,5.5,15,6671.64,0,0,3,1,0.47,0,45,5,E-commerce
user_legacy_2559,1508,34,3,1.5,37,15519.88,0,0,4,1,0.58,0,80,2,Finance
user_legacy_2560,1145,9,21,46.4,20,9125.56,1,1,0,0,0.33,0,32,6,Finance
user_legacy_2561,878,37,0,0.0,28,3595.16,0,3,1,0,0.56,0,45,5,Education
user_legacy_2562,1469,9,18,31.9,29,13503.85,0,1,0,0,0.08,0,66,3,SaaS
user_legacy_2563,658,53,4,11.7,16,4111.45,1,5,3,1,0.54,0,61,3,Finance
user_legacy_2564,757,52,1,1.3,16,7449.35,0,0,2,0,0.3,0,21,7,E-commerce
user_legacy_2565,1130,53,0,0.0,18,8719.99,1,3,2,0,0.26,0,71,2,Finance
user_legacy_2566,1294,44,4,11.9,39,18821.02,1,4,0,0,0.23,0,88,1,Education
user_legacy_2567,799,39,4,9.6,16,7544.23,0,0,3,0,0.34,0,25,7,E-commerce
user_legacy_2568,829,8,17,34.5,26,12851.84,1,2,2,0,0.16,0,0,10,SaaS
user_legacy_2569,976,58,0,0.0,19,8424.63,0,3,5,1,0.37,0,33,6,E-commerce
user_legacy_2570,992,40,1,0.7,29,13490.4,0,2,2,0,0.37,0,49,5,Education
user_legacy_2571,1135,42,1,2.9,34,16291.57,1,3,1,0,0.03,0,65,3,Finance
user_legacy_2572,826,53,0,0.0,22,5642.02,0,0,3,1,0.28,0,1,9,SaaS
user_legacy_2573,891,35,2,5.6,15,5109.78,0,1,0,0,0.23,0,37,6,E-commerce
user_legacy_2574,1416,51,0,0.0,31,15156.4,1,1,6,0,0.0,0,4,9,SaaS
user_legacy_2575,927,15,3,4.4,29,6796.25,1,0,2,0,0.31,0,9,9,E-commerce
user_legacy_2576,957,48,1,1.9,30,1512.59,0,0,0,0,0.24,0,29,7,SaaS
user_legacy_2577,200,29,3,4.8,4,1630.52,0,2,6,2,0.58,0,42,5,Education
user_legacy_2578,1103,46,4,4.1,23,2763.93,0,1,1,0,0.52,0,67,3,Education
user_legacy_2579,673,49,2,1.9,11,4536.82,0,1,4,1,0.22,0,52,4,SaaS
user_legacy_2580,848,37,4,11.9,20,9235.49,0,1,2,0,0.39,0,27,7,Finance
user_legacy_2581,950,24,2,1.9,25,8350.79,0,1,5,0,0.08,0,15,8,Marketing
user_legacy_2582,968,41,2,5.9,30,8756.22,1,0,4,0,0.29,0,12,8,Education
user_legacy_2583,620,22,2,1.0,15,3573.14,1,2,4,1,0.36,0,0,10,SaaS
user_legacy_2584,1367,2,15,16.1,44,9174.19,0,0,1,0,0.33,0,52,4,Finance
user_legacy_2585,819,8,26,53.6,21,9722.46,0,3,0,0,0.22,0,72,2,Marketing
user_legacy_2586,1775,10,16,33.1,40,14251.72,0,0,2,0,0.45,0,28,7,Education
user_legacy_2587,1047,29,4,8.8,26,2137.85,0,3,4,0,0.39,0,46,5,SaaS
user_legacy_2588,1027,19,4,9.6,17,1128.2,0,2,5,0,0.12,0,56,4,Education
user_legacy_2589,1055,1,14,40.8,26,12959.12,0,3,2,0,0.49,0,39,6,SaaS
user_legacy_2590,1264,33,4,3.9,25,5011.1,0,0,1,0,0.01,0,57,4,E-commerce
user_legacy_2591,1113,6,27,22.3,30,10738.91,0,6,2,0,0.28,0,7,9,Marketing
user_legacy_2592,1273,36,3,4.5,22,8188.69,0,2,2,0,0.0,0,70,3,Education
user_legacy_2593,603,10,10,12.5,11,2473.48,0,1,0,0,0.07,0,72,2,Education
user_legacy_2594,1160,27,1,1.2,27,7723.83,0,0,4,0,0.16,0,1,9,Education
user_legacy_2595,1105,18,4,4.2,21,6061.62,0,4,0,0,0.63,0,100,0,Education
user_legacy_2596,825,33,2,3.8,21,7146.6,0,2,2,0,0.36,0,100,0,Marketing
user_legacy_2597,1191,55,2,4.5,37,14928.36,1,5,4,1,0.35,0,51,4,SaaS
user_legacy_2598,1789,6,7,5.0,51,14733.84,0,1,0,0,0.03,0,1,9,Marketing
user_legacy_2599,1091,55,2,1.7,23,2020.15,1,2,0,0,0.48,0,19,8,Marketing
user_legacy_2600,1346,20,3,5.5,28,9122.44,0,1,3,1,0.23,0,44,5,E-commerce
user_legacy_2601,1038,44,0,0.0,30,11802.89,0,3,2,0,0.15,0,69,3,Education
user_legacy_2602,1463,50,0,0.0,32,4619.48,1,5,3,0,0.25,0,67,3,SaaS
user_legacy_2603,1090,58,2,5.0,30,11550.49,1,0,3,2,0.2,0,75,2,Finance
user_legacy_2604,730,15,3,6.4,18,6484.29,1,3,2,0,0.37,0,50,5,Education
user_legacy_2605,752,52,1,3.0,22,3390.19,0,2,3,0,0.86,0,49,5,Marketing
user_legacy_2606,1187,32,3,8.4,35,4075.25,0,3,1,0,0.19,0,51,4,E-commerce
user_legacy_2607,836,41,3,1.8,22,2163.65,0,3,4,1,0.35,0,33,6,Education
user_legacy_2608,1538,12,7,18.0,39,11964.66,0,1,6,1,0.14,0,45,5,SaaS
user_legacy_2609,924,47,3,2.4,29,9751.62,0,3,1,0,0.0,0,75,2,Marketing
user_legacy_2610,1044,32,3,6.7,24,5084.87,2,2,1,0,0.48,0,58,4,Finance
user_legacy_2611,1265,17,0,0.0,26,5073.21,0,2,1,0,0.35,0,39,6,Education
user_legacy_2612,767,28,3,5.0,14,2422.09,1,5,0,0,0.06,0,37,6,Marketing
user_legacy_2613,1307,39,1,0.6,26,1708.04,0,3,1,0,0.41,0,9,9,E-commerce
user_legacy_2614,1228,1,23,29.4,24,2474.95,0,3,0,0,0.47,0,17,8,E-commerce
user_legacy_2615,1206,43,1,0.5,30,2888.1,0,1,6,0,0.16,0,56,4,Finance
user_legacy_2616,715,16,3,7.7,18,1951.03,0,0,5,0,0.13,0,65,3,Marketing
user_legacy_2617,1133,37,1,1.6,20,2210.01,0,0,6,4,0.09,0,52,4,Education
user_legacy_2618,910,35,2,1.5,19,9059.18,0,0,0,0,0.35,0,9,9,Finance
user_legacy_2619,778,33,4,7.4,22,9133.39,0,1,0,0,0.2,0,0,10,Marketing
user_legacy_2620,1068,3,16,27.5,34,14726.48,2,0,4,1,0.42,0,29,7,E-commerce
user_legacy_2621,891,3,22,25.1,21,5284.71,0,0,0,0,0.22,0,0,10,Finance
user_legacy_2622,932,32,1,2.0,18,4215.73,0,3,2,0,0.28,0,78,2,Marketing
user_legacy_2623,1353,6,24,12.4,41,16019.53,0,2,3,1,0.55,0,16,8,Education
user_legacy_2624,214,18,1,2.6,6,866.69,0,0,1,0,0.3,0,11,8,Finance
user_legacy_2625,999,49,3,3.0,16,5953.78,0,0,0,0,0.79,0,18,8,Marketing
user_legacy_2626,686,3,14,39.9,16,1309.19,0,0,6,0,0.14,0,16,8,SaaS
user_legacy_2627,1040,20,2,5.2,25,9671.32,0,4,0,0,0.44,0,10,9,Finance
user_legacy_2628,1262,15,0,0.0,28,4693.02,0,1,1,0,0.5,0,29,7,Finance
user_legacy_2629,862,54,3,2.1,25,10289.95,0,2,2,0,0.09,0,11,8,SaaS
user_legacy_2630,1234,31,4,8.3,32,5492.66,0,0,3,1,0.6,0,76,2,E-commerce
user_legacy_2631,642,22,2,3.2,19,3670.68,0,2,6,1,0.62,0,100,0,Finance
user_legacy_2632,1280,16,4,9.2,30,11875.67,0,2,2,0,0.09,0,48,5,SaaS
user_legacy_2633,909,1,16,25.7,17,4797.8,3,0,1,0,0.37,0,45,5,SaaS
user_legacy_2634,853,12,12,35.6,16,4015.2,0,5,1,0,0.54,0,17,8,Marketing
user_legacy_2635,1558,28,1,2.5,34,5909.13,0,0,4,1,0.25,0,54,4,E-commerce
user_legacy_2636,1543,9,25,28.2,49,12249.78,0,0,6,3,0.28,0,22,7,Finance
user_legacy_2637,1211,37,4,9.6,25,9782.18,1,2,3,2,0.5,0,8,9,SaaS
user_legacy_2638,1061,53,2,4.1,32,3178.8,1,1,2,0,0.24,0,0,10,SaaS
user_legacy_2639,1442,41,3,4.1,46,21391.95,0,0,3,1,0.48,0,36,6,Marketing
user_legacy_2640,669,2,25,30.1,12,1184.39,0,0,3,0,0.08,0,32,6,SaaS
user_legacy_2641,897,38,4,10.9,22,1165.04,1,1,5,2,0.16,0,32,6,Education
user_legacy_2642,1403,57,3,5.2,32,8646.42,1,0,3,1,0.45,0,0,10,SaaS
user_legacy_2643,690,27,4,11.0,18,2165.58,1,0,11,0,0.32,0,43,5,SaaS
user_legacy_2644,945,43,1,2.9,16,6023.69,1,1,2,0,0.0,0,0,10,SaaS
user_legacy_2645,953,48,2,5.6,21,3356.64,0,1,1,0,0.16,0,0,10,SaaS
user_legacy_2646,616,21,0,0.0,19,2421.07,0,6,0,0,0.54,0,30,7,Education
user_legacy_2647,816,19,0,0.0,21,4009.9,1,0,1,0,0.33,0,100,0,Education
user_legacy_2648,720,45,4,4.4,12,5368.16,0,3,3,1,0.15,0,31,6,Marketing
user_legacy_2649,1155,13,24,54.4,22,10000.15,1,2,0,0,0.13,0,53,4,SaaS
user_legacy_2650,350,35,2,3.8,8,2720.28,1,3,1,0,0.54,0,34,6,E-commerce
user_legacy_2651,1874,21,2,4.3,47,22491.66,1,3,5,1,0.55,0,74,2,Marketing
user_legacy_2652,1062,22,2,3.3,26,2671.9,1,0,3,0,0.31,0,66,3,Marketing
user_legacy_2653,1093,43,2,4.2,18,3491.29,0,2,0,0,0.1,0,66,3,Education
user_legacy_2654,1140,53,0,0.0,28,7632.45,0,1,1,0,0.27,0,0,10,SaaS
user_legacy_2655,1537,37,2,2.6,46,21240.2,1,0,2,0,0.36,0,35,6,Finance
user_legacy_2656,1909,20,2,2.2,56,4502.55,0,0,5,0,0.3,0,88,1,Marketing
user_legacy_2657,1754,33,0,0.0,46,13070.89,1,0,0,0,0.41,0,0,10,Education
user_legacy_2658,1223,42,2,5.8,39,14507.71,1,1,3,3,0.45,0,36,6,Finance
user_legacy_2659,667,50,0,0.0,13,3172.22,0,0,2,0,0.25,0,40,6,SaaS
user_legacy_2660,1326,43,3,7.3,40,9502.87,0,2,4,1,0.34,0,13,8,Finance
user_legacy_2661,1330,12,26,73.1,42,14964.26,1,1,1,0,0.28,0,0,10,Finance
user_legacy_2662,778,43,4,2.4,17,2359.18,0,2,2,0,0.16,0,17,8,Marketing
user_legacy_2663,537,30,0,0.0,12,1964.86,1,0,2,0,0.47,0,80,2,E-commerce
user_legacy_2664,1223,55,2,4.9,25,10593.81,0,0,1,0,0.06,0,39,6,E-commerce
user_legacy_2665,1586,48,1,1.0,29,5068.9,0,1,2,0,0.06,0,89,1,SaaS
user_legacy_2666,609,50,0,0.0,19,6277.23,0,2,0,0,0.37,0,54,4,Finance
user_legacy_2667,763,11,23,14.2,24,6444.33,1,0,4,1,0.52,0,42,5,E-commerce
user_legacy_2668,1341,45,2,4.6,33,11647.94,0,1,6,2,0.21,0,35,6,Marketing
user_legacy_2669,1022,15,2,1.9,27,6187.82,0,3,4,1,0.02,0,13,8,E-commerce
user_legacy_2670,1019,41,4,2.9,27,2980.94,1,0,4,3,0.65,0,39,6,Marketing
user_legacy_2671,1468,26,0,0.0,30,7952.52,0,1,8,2,0.14,0,29,7,SaaS
user_legacy_2672,823,51,4,10.3,20,8285.5,0,2,1,0,0.24,0,0,10,Education
user_legacy_2673,1000,4,12,6.3,25,9250.48,0,1,5,1,0.0,0,10,9,Finance
user_legacy_2674,568,21,2,2.6,10,2381.81,0,4,4,1,0.39,0,54,4,Education
user_legacy_2675,1292,52,2,2.4,31,2853.8,1,1,0,0,0.66,0,0,10,Education
user_legacy_2676,707,46,3,6.4,19,5415.74,0,2,2,0,0.02,0,24,7,Education
user_legacy_2677,1040,35,1,0.8,17,4410.21,0,0,2,0,0.25,0,0,10,Finance
user_legacy_2678,905,27,3,6.5,17,2324.22,2,2,1,0,0.42,0,15,8,Education
user_legacy_2679,872,56,3,8.7,16,7954.83,1,0,3,0,0.0,0,80,2,Education
user_legacy_2680,1015,21,4,5.3,17,5586.42,1,3,4,1,0.24,0,0,10,Finance
user_legacy_2681,998,25,3,4.1,24,9947.46,0,1,3,0,0.34,0,33,6,E-commerce
user_legacy_2682,1160,42,4,11.1,23,9737.07,1,0,3,2,0.38,0,74,2,SaaS
user_legacy_2683,1370,34,0,0.0,43,15900.68,0,0,3,0,0.61,0,50,5,Education
user_legacy_2684,621,54,1,2.4,11,2783.22,0,2,4,1,0.24,0,20,8,SaaS
user_legacy_2685,938,38,3,3.4,25,5340.07,1,0,3,1,0.24,0,41,5,Marketing
user_legacy_2686,653,51,4,6.6,18,8865.53,0,5,0,0,0.36,0,0,10,Education
user_legacy_2687,1496,57,0,0.0,33,9996.27,1,4,0,0,0.0,0,59,4,E-commerce
user_legacy_2688,991,44,2,5.3,21,1294.2,2,3,4,1,0.02,0,25,7,E-commerce
user_legacy_2689,1331,18,4,4.0,36,7760.23,0,4,5,1,0.7,0,57,4,SaaS
user_legacy_2690,907,4,19,37.8,21,9562.48,0,0,4,2,0.12,0,0,10,SaaS
user_legacy_2691,886,40,1,1.2,22,3251.08,1,0,4,1,0.27,0,41,5,Finance
user_legacy_2692,1269,26,0,0.0,22,9589.63,0,1,0,0,0.13,0,55,4,Marketing
user_legacy_2693,944,9,5,8.6,21,7051.72,0,0,0,0,0.51,0,11,8,SaaS
user_legacy_2694,750,43,1,2.2,16,5072.23,0,2,0,0,0.21,0,18,8,Finance
user_legacy_2695,1661,2,28,19.4,44,21777.45,0,2,4,0,0.43,0,49,5,SaaS
user_legacy_2696,625,0,19,32.6,12,2160.91,0,1,0,0,0.16,0,100,0,E-commerce
user_legacy_2697,1124,13,19,39.3,31,10240.77,1,2,5,3,0.32,0,45,5,Marketing
user_legacy_2698,1087,41,3,8.6,21,1800.78,1,1,5,1,0.36,0,67,3,Marketing
user_legacy_2699,786,51,3,6.2,21,7565.5,0,0,4,2,0.45,0,43,5,Finance
user_legacy_2700,976,15,4,10.4,17,2699.64,0,0,3,0,0.29,0,56,4,Education
user_legacy_2701,644,33,4,3.3,18,3555.1,0,3,5,2,0.23,0,15,8,Marketing
user_legacy_2702,1266,17,3,1.9,36,12802.11,0,1,5,1,0.48,0,91,0,Education
user_legacy_2703,1048,55,2,4.4,26,4493.05,2,0,3,1,0.26,0,41,5,SaaS
user_legacy_2704,804,44,3,5.2,13,4504.16,1,1,2,0,0.41,0,28,7,Finance
user_legacy_2705,997,30,1,2.4,30,14910.98,0,0,0,0,0.4,0,52,4,SaaS
user_legacy_2706,661,50,3,5.8,18,5160.8,0,2,2,0,0.23,0,23,7,Finance
user_legacy_2707,1305,13,10,12.7,37,16701.1,1,2,1,0,0.23,0,79,2,Finance
user_legacy_2708,653,51,0,0.0,11,4526.2,2,1,3,1,0.17,0,32,6,Education
user_legacy_2709,526,45,4,5.3,15,2704.53,1,3,0,0,0.08,0,30,7,E-commerce
user_legacy_2710,650,20,0,0.0,17,2821.42,1,1,0,0,0.47,0,31,6,Marketing
user_legacy_2711,856,41,2,4.9,17,4231.72,0,1,4,0,0.21,0,0,10,SaaS
user_legacy_2712,1079,57,4,5.3,25,4531.39,2,3,0,0,0.39,0,0,10,Education
user_legacy_2713,1268,15,2,3.6,37,17775.78,0,2,0,0,0.3,0,39,6,Education
user_legacy_2714,821,58,1,2.2,25,12044.27,1,0,1,0,0.31,0,34,6,E-commerce
user_legacy_2715,1028,57,2,2.6,32,13642.08,1,3,1,0,0.56,0,14,8,Marketing
user_legacy_2716,1398,5,28,51.5,41,10666.49,0,0,0,0,0.42,0,74,2,Finance
user_legacy_2717,580,48,4,5.7,16,5668.23,0,2,0,0,0.44,0,78,2,E-commerce
user_legacy_2718,889,0,11,21.5,23,10289.78,0,0,0,0,0.32,0,47,5,Finance
user_legacy_2719,838,53,3,3.5,22,10510.25,1,0,0,0,0.44,0,24,7,Marketing
user_legacy_2720,558,12,8,7.0,16,2795.74,0,0,2,0,0.24,0,60,4,Finance
user_legacy_2721,1158,26,4,2.4,28,13515.5,0,1,1,0,0.12,0,57,4,SaaS
user_legacy_2722,981,17,3,5.1,17,4060.52,2,3,3,1,0.24,0,24,7,Marketing
user_legacy_2723,1215,35,2,1.2,38,5108.74,0,0,4,0,0.12,0,32,6,SaaS
user_legacy_2724,893,15,0,0.0,21,5280.35,0,3,0,0,0.21,0,100,0,Marketing
user_legacy_2725,645,55,4,5.7,12,4077.74,1,0,2,0,0.15,0,31,6,Finance
user_legacy_2726,1226,18,0,0.0,20,7307.89,1,3,0,0,0.33,0,22,7,Finance
user_legacy_2727,729,57,1,0.5,23,10969.49,0,0,2,0,0.31,0,0,10,Marketing
user_legacy_2728,633,4,18,19.4,20,8118.29,0,1,4,0,0.26,0,3,9,SaaS
user_legacy_2729,663,35,1,2.3,20,4976.53,0,4,3,1,0.58,0,70,3,SaaS
user_legacy_2730,805,39,0,0.0,16,5223.28,0,2,7,2,0.06,0,24,7,E-commerce
user_legacy_2731,904,44,1,2.7,24,9323.65,0,1,3,2,0.14,0,0,10,Finance
user_legacy_2732,651,13,13,16.6,16,3495.22,1,2,1,0,0.37,0,45,5,Education
user_legacy_2733,793,6,29,82.3,14,1414.49,0,0,1,0,0.28,0,32,6,SaaS
user_legacy_2734,992,58,4,10.4,28,8749.37,0,2,4,1,0.18,0,29,7,SaaS
user_legacy_2735,340,22,1,1.4,9,2450.28,0,4,3,1,0.49,0,14,8,E-commerce
user_legacy_2736,1091,5,28,14.4,34,11175.3,2,1,1,0,0.52,0,65,3,E-commerce
user_legacy_2737,1191,48,4,5.7,32,15024.8,0,2,3,1,0.38,0,25,7,Finance
user_legacy_2738,696,22,3,4.5,13,2044.68,0,1,3,0,0.44,0,81,1,Marketing
user_legacy_2739,1288,36,3,8.6,39,8156.08,1,0,4,3,0.45,0,65,3,SaaS
user_legacy_2740,798,40,0,0.0,16,6226.02,0,0,4,0,0.36,0,9,9,Marketing
user_legacy_2741,1106,26,3,3.9,22,7356.7,1,0,2,0,0.27,0,11,8,SaaS
user_legacy_2742,1298,4,20,23.7,41,3149.92,1,4,0,0,0.4,0,42,5,Finance
user_legacy_2743,658,41,2,2.6,13,4654.4,0,5,1,0,0.4,0,32,6,E-commerce
user_legacy_2744,706,37,4,6.0,13,3913.0,0,1,2,0,0.11,0,41,5,Education
user_legacy_2745,1101,4,13,31.8,29,6134.36,1,3,5,0,0.25,0,67,3,Marketing
user_legacy_2746,1170,42,2,1.7,23,1288.03,0,2,4,0,0.24,0,80,2,Education
user_legacy_2747,929,12,12,21.9,19,4675.89,0,0,6,2,0.41,0,42,5,E-commerce
user_legacy_2748,944,29,4,2.0,30,7731.48,0,1,2,0,0.65,0,34,6,SaaS
user_legacy_2749,1158,3,26,19.7,34,7296.12,0,3,3,0,0.39,0,83,1,SaaS
user_legacy_2750,863,32,3,8.5,16,6181.3,1,3,1,0,0.14,0,54,4,Education
user_legacy_2751,396,20,1,0.7,12,5675.72,1,1,2,0,0.38,0,33,6,Finance
user_legacy_2752,675,55,3,2.4,15,4409.84,0,3,1,0,0.31,0,54,4,E-commerce
user_legacy_2753,1020,2,7,3.6,18,2477.55,0,1,4,0,0.0,0,45,5,SaaS
user_legacy_2754,1222,30,0,0.0,37,5125.64,0,3,1,0,0.17,0,70,3,Education
user_legacy_2755,988,27,4,2.4,23,5100.93,0,0,4,3,0.28,0,38,6,Marketing
user_legacy_2756,328,5,17,13.7,9,3633.16,0,1,4,0,0.44,0,22,7,E-commerce
user_legacy_2757,1072,33,1,2.4,30,4366.45,2,3,0,0,0.19,0,0,10,SaaS
user_legacy_2758,1410,5,22,36.7,28,5861.63,0,2,1,0,0.45,0,68,3,E-commerce
user_legacy_2759,966,23,2,5.5,25,9441.65,0,0,4,1,0.15,0,12,8,Education
user_legacy_2760,602,40,1,1.0,16,7204.18,0,0,1,0,0.06,0,45,5,Finance
user_legacy_2761,1352,32,4,11.3,33,4609.66,0,0,3,1,0.0,0,83,1,Education
user_legacy_2762,1004,2,12,23.8,31,4626.26,0,0,1,0,0.35,0,34,6,Education
user_legacy_2763,764,1,6,16.3,22,3361.8,0,2,0,0,0.65,0,43,5,Finance
user_legacy_2764,822,2,9,6.3,14,5743.26,0,2,0,0,0.51,0,1,9,Finance
user_legacy_2765,1283,22,1,1.9,29,14169.28,0,2,0,0,0.16,0,50,5,SaaS
user_legacy_2766,636,55,0,0.0,20,2229.09,0,1,3,3,0.48,0,47,5,SaaS
user_legacy_2767,1338,37,0,0.0,33,14643.79,0,4,6,0,0.03,0,9,9,E-commerce
user_legacy_2768,831,32,1,3.0,20,8468.04,1,0,5,1,0.31,0,36,6,SaaS
user_legacy_2769,795,18,1,2.0,14,1136.38,1,2,0,0,0.52,0,26,7,Education
user_legacy_2770,958,21,4,9.2,25,12297.82,0,3,3,0,0.22,0,25,7,E-commerce
user_legacy_2771,851,5,6,16.5,26,8892.97,1,0,0,0,0.0,0,50,5,Finance
user_legacy_2772,947,20,2,2.1,16,926.05,1,1,2,0,0.0,0,0,10,Education
user_legacy_2773,1126,5,28,50.8,25,4017.71,0,2,3,0,0.34,0,72,2,Marketing
user_legacy_2774,1044,11,26,30.6,22,8202.54,1,0,4,2,0.35,0,52,4,SaaS
user_legacy_2775,843,23,2,4.2,27,4213.12,0,2,3,3,0.35,0,75,2,E-commerce
user_legacy_2776,1039,58,2,3.7,29,10082.71,0,1,0,0,0.0,0,67,3,Marketing
user_legacy_2777,1414,29,2,3.5,26,8401.55,0,3,0,0,0.23,0,39,6,Education
user_legacy_2778,474,44,4,10.0,10,3565.93,0,1,1,0,0.12,0,31,6,Marketing
user_legacy_2779,708,21,3,3.7,21,2507.51,0,1,5,1,0.17,0,80,2,Marketing
user_legacy_2780,1529,20,1,0.9,33,10983.38,0,1,3,0,0.32,0,83,1,Education
user_legacy_2781,895,35,3,6.1,14,3834.61,0,0,0,0,0.39,0,32,6,Education
user_legacy_2782,720,54,2,2.4,21,8558.66,0,2,1,0,0.48,0,43,5,Marketing
user_legacy_2783,1275,51,4,5.2,41,15616.47,0,0,2,0,0.22,0,58,4,Marketing
user_legacy_2784,435,12,13,12.6,10,3518.8,1,1,2,0,0.38,0,0,10,Finance
user_legacy_2785,1098,7,8,9.5,21,6438.66,0,0,6,0,0.22,0,72,2,SaaS
user_legacy_2786,721,52,3,8.7,17,855.93,0,4,1,0,0.43,0,38,6,Marketing
user_legacy_2787,1081,55,0,0.0,31,7159.03,1,1,3,1,0.39,0,0,10,Finance
user_legacy_2788,769,17,2,5.7,16,2321.86,0,2,4,3,0.13,0,23,7,Marketing
user_legacy_2789,1509,50,2,5.2,30,9906.14,0,4,3,0,0.36,0,34,6,E-commerce
user_legacy_2790,1110,3,7,16.3,28,12692.71,0,0,0,0,0.36,0,23,7,SaaS
user_legacy_2791,1209,46,0,0.0,37,10198.31,1,0,2,0,0.0,0,0,10,Education
user_legacy_2792,797,9,27,71.4,14,6025.79,0,2,2,0,0.21,0,0,10,Finance
user_legacy_2793,1158,36,0,0.0,20,4439.06,0,3,0,0,0.27,0,65,3,SaaS
user_legacy_2794,571,47,3,4.7,17,6462.62,0,0,3,1,0.0,0,56,4,Education
user_legacy_2795,764,20,1,0.9,19,2762.05,0,1,1,0,0.41,0,26,7,Marketing
user_legacy_2796,1133,39,2,2.3,21,3124.07,0,3,0,0,0.26,0,20,8,SaaS
user_legacy_2797,857,20,1,1.1,20,4041.33,1,0,1,0,0.41,0,71,2,Education
user_legacy_2798,1326,40,1,2.1,28,8088.94,0,1,2,0,0.08,0,46,5,SaaS
user_legacy_2799,881,32,1,1.5,22,5124.83,0,0,4,1,0.36,0,41,5,Finance
user_legacy_2800,1089,5,18,33.0,23,5196.06,2,1,0,0,0.36,0,45,5,SaaS
user_legacy_2801,1260,38,4,9.3,21,8307.11,1,2,2,0,0.49,0,18,8,Education
user_legacy_2802,1121,21,4,10.1,26,9953.81,0,1,2,0,0.0,0,34,6,E-commerce
user_legacy_2803,927,20,3,2.7,27,4368.04,0,0,1,0,0.49,0,64,3,Finance
user_legacy_2804,773,36,0,0.0,17,2583.97,0,1,0,0,0.24,0,16,8,Education
user_legacy_2805,926,57,0,0.0,28,10666.68,0,2,1,0,0.21,0,26,7,Finance
user_legacy_2806,997,40,2,3.4,22,7689.58,1,4,5,0,0.31,0,97,0,SaaS
user_legacy_2807,1381,49,3,5.2,43,4509.93,1,2,2,0,0.07,0,40,6,E-commerce
user_legacy_2808,1045,56,2,6.0,23,3557.16,0,0,8,1,0.0,0,0,10,Education
user_legacy_2809,1098,26,3,8.1,34,8143.43,2,2,4,0,0.13,0,84,1,Marketing
user_legacy_2810,1176,2,19,44.9,23,2649.83,0,2,1,0,0.07,0,33,6,SaaS
user_legacy_2811,814,46,0,0.0,14,6029.26,1,2,0,0,0.14,0,19,8,SaaS
user_legacy_2812,1162,42,0,0.0,35,15839.59,2,0,3,1,0.9,0,55,4,Marketing
user_legacy_2813,1047,47,1,1.1,26,11767.14,0,1,3,0,0.5,0,50,5,Education
user_legacy_2814,826,30,1,1.5,18,6488.04,1,2,4,0,0.04,0,53,4,Marketing
user_legacy_2815,532,52,0,0.0,10,1752.23,0,2,3,0,0.44,0,48,5,Education
user_legacy_2816,1294,48,4,8.4,25,6574.46,0,2,4,1,0.0,0,54,4,Marketing
user_legacy_2817,1003,22,3,6.8,23,8606.99,0,0,9,2,0.36,0,73,2,Finance
user_legacy_2818,1008,9,5,11.6,23,3399.32,0,6,3,1,0.53,0,0,10,SaaS
user_legacy_2819,1055,17,2,1.7,31,9094.84,0,4,2,0,0.41,0,15,8,E-commerce
user_legacy_2820,1126,6,15,28.2,29,8140.38,0,4,1,0,0.0,0,2,9,Finance
user_legacy_2821,764,18,3,6.6,15,4467.11,1,0,5,2,0.42,0,0,10,Marketing
user_legacy_2822,1192,21,3,7.0,32,13792.66,1,0,5,2,0.26,0,73,2,E-commerce
