user_id,days_since_signup,days_since_last_activity,logins_last_30_days,total_active_hours,payments_made,lifetime_value_dollars,payment_failures_count,pricing_page_visits,support_tickets,open_complaint_tickets,sentiment_score,failed_onboarding_steps,plan_utilization_percent,core_features_untouched,primary_use_case
user_451,609,61,13,267.4652481673239,22,21413.310213495664,0,3,1,0,1.1648347829661851,1,98.54869685389853,9,Personal
user_452,284,92,9,294.4390555356897,11,3821.407864843763,2,2,2,1,3.7029546586141673,4,3.4305540064530238,9,Agency
user_453,879,61,7,224.74538703760783,30,29108.781996319176,1,2,3,0,1.8585788559590228,4,4.264849794656744,9,B2B
user_454,960,56,8,453.46785689601376,33,19334.65519851644,1,0,1,1,4.958328769275113,2,42.80824819829282,9,Agency
user_455,481,15,19,910.6080967035599,17,6976.602757136215,2,2,2,0,3.1348014936606865,3,65.96218348096133,3,Agency
user_456,453,52,2,885.7646513499865,16,8649.216103593602,1,10,2,0,2.1559079849921283,2,38.63646248353169,1,B2B
user_457,829,9,8,675.5460696283475,28,10816.666060683454,0,1,2,0,3.6307097351705213,2,99.96386539651793,8,B2B
user_458,816,29,7,1513.0626469800059,27,37198.359479807055,0,0,2,0,2.100879693752342,3,19.535925808613584,2,Agency
user_459,659,90,0,748.0749764107039,21,15073.577113734456,1,1,4,1,2.0592885224472326,1,0.7925458007427499,6,Personal
user_460,516,83,12,316.0555135426412,18,8275.38546150481,1,3,2,0,2.2329442037197675,3,19.01293623127691,3,Personal
user_461,547,32,1,784.7029908190661,18,13772.559006607187,0,0,3,2,1.5775535423556202,1,88.6842375101301,0,E-commerce
user_462,192,64,11,259.5673790385079,6,3729.4324812081218,1,1,3,1,3.4205791417811744,2,14.514899286846461,7,Personal
user_463,49,95,0,96.98756720902307,1,1886.4444546583836,3,15,3,0,4.377644595770653,1,47.897478030664075,3,B2B
user_464,512,28,2,309.03800119175077,19,24936.90676984179,2,10,1,0,1.2912618783136889,1,41.92761807214481,5,B2B
user_465,17,54,1,23.407521935974053,3,420.0957473736998,0,0,3,2,2.3931976695447528,1,7.734033231136507,11,E-commerce
user_466,172,80,2,34.20136314362325,6,7524.398515785141,1,1,10,2,1.279375276688824,4,5.459558641945295,7,B2B
user_467,220,44,0,69.50404417522871,8,6702.044428240233,0,1,4,0,3.6202360693623308,4,2.042421986564713,15,Agency
user_468,158,29,14,16.9762961603182,7,1907.94557882,0,0,1,1,1.776972485735031,2,35.47516439823354,1,E-commerce
user_469,477,67,13,953.5112152443818,17,17209.217158776,0,1,1,0,2.4248117220388394,3,92.60395590824987,8,E-commerce
user_470,46,82,1,74.71872113068956,1,1292.8094090504478,0,0,7,2,1.0068820441445816,1,84.88873295859058,9,Personal
user_471,373,61,12,594.8506005416604,14,12785.430492786554,2,0,0,1,3.453480679047372,4,39.95062484775861,2,Personal
user_472,518,36,10,553.4724032986264,18,23328.61358704551,0,0,2,1,2.3782729178351,3,99.28918435178527,0,Agency
user_473,99,24,12,66.34261829451324,3,2457.136012272685,1,1,1,0,2.2362169680013992,1,5.194375265624718,1,Agency
user_474,892,47,19,345.5627093073432,29,40633.26979594466,1,1,2,0,1.8295119217453668,3,78.86322200641908,7,Personal
user_475,745,64,7,477.4570928371692,24,28891.17870379248,1,2,5,0,2.6361084836585933,0,43.38365240273626,9,Personal
user_476,37,52,13,30.130776901618475,2,998.5272015868446,1,2,5,0,1.7820103607862143,1,43.33051445875854,5,Agency
user_477,280,78,19,430.35697159351645,11,9000.598909290344,0,1,2,0,4.850278349510529,3,17.013379814534268,0,Personal
user_478,349,72,10,392.7497322216804,11,6858.251686211075,1,1,3,0,1.6180072459812136,1,51.48799199722609,8,E-commerce
user_479,497,54,2,122.8677885563423,16,24483.153608657685,1,9,2,0,4.653218859835105,1,8.471849688008525,6,Agency
user_480,302,48,13,40.545045340623844,11,10579.30230585488,0,0,2,0,2.713892392626328,0,61.65771790003773,9,Personal
user_481,181,87,9,53.292036541764325,6,1262.1326135850504,0,0,0,0,2.5114639662468883,3,24.159044085388725,2,B2B
user_482,607,49,0,534.1281665071875,22,11956.67735550686,2,0,2,1,1.9252792036193953,2,3.1193423603561965,15,B2B
user_483,99,11,8,185.43358769692034,4,3271.8658023966013,1,0,1,0,3.5430253374700764,4,60.73615182565727,5,Agency
user_484,700,50,1,917.7453000082648,25,5274.498250676053,1,2,10,3,2.4815934743845256,1,74.64050087514458,2,B2B
user_485,993,36,13,1612.1049252951343,34,6032.265089095894,0,0,0,0,2.87028384900967,1,74.97420702342113,7,B2B
user_486,116,60,11,114.3889606288025,3,2929.1265303351297,0,2,4,0,1.2228275827736965,1,19.67090452204412,0,E-commerce
user_487,191,25,0,150.34862159148102,7,3814.4720944584988,1,8,6,0,4.6740406027542,1,0.06747294865960818,4,Agency
user_488,253,82,2,77.40805916488054,8,6255.029652457593,0,2,10,2,1.2272630665841007,4,36.576125939273766,7,B2B
user_489,981,38,8,1730.7515600528675,32,16501.59616465283,0,2,2,0,2.72417366084734,2,91.9069215796509,2,Personal
user_490,928,46,2,1473.6677631819985,31,11518.613112338884,1,0,9,3,1.9759175561969462,0,57.789938463583425,9,Agency
user_491,983,62,13,412.2941708832712,33,35399.25639602524,1,1,1,0,2.801194504974987,2,72.75020056250169,5,Agency
user_492,161,45,9,172.8005064897481,5,4533.067737360215,2,2,2,0,2.2875186035444823,4,87.9570337523553,9,B2B
user_493,256,87,8,262.6591065728935,11,3585.7765135927057,2,1,2,1,1.3092751714312305,3,90.60582477246972,1,B2B
user_494,323,10,9,415.9186858837226,10,6260.232310689075,0,0,2,1,2.8242709215891955,0,52.902515730942724,8,E-commerce
user_495,128,61,11,242.91265261867474,6,4048.813548140757,0,1,2,0,4.273538225437806,0,54.09420849120551,1,Personal
user_496,18,94,2,21.628183308276803,1,148.50577210070702,0,1,3,1,1.0681258443520143,3,9.989735469814454,9,E-commerce
user_497,793,97,9,893.2453558553447,31,9226.860635663617,0,2,2,0,3.3284307327208893,1,80.74854352900137,2,E-commerce
user_498,735,24,5,143.77597584325818,25,6097.598355851927,1,0,1,0,4.5230884349067555,4,69.88585999054455,9,Personal
user_499,566,70,8,124.25069970978294,19,23519.722464228606,0,2,2,0,1.870197720057432,3,60.44642941163065,8,B2B
user_500,570,51,22,259.89657500691237,20,22149.296831888038,0,1,2,1,1.7330234587562487,2,61.72151025785602,8,E-commerce
user_501,323,3,10,52.22731258722592,12,12564.403464865001,1,1,3,0,4.089106502807772,2,36.29113446233851,6,Agency
user_502,872,56,2,1318.7870773803966,30,32468.60647799934,0,2,8,1,2.2815828373892355,3,84.09177474016911,9,E-commerce
user_503,686,71,9,1011.3887182257316,23,24093.92802868886,0,0,3,0,1.7679370702425938,4,61.777970508726085,4,Personal
user_504,792,19,12,283.9374215727363,27,20959.991864078158,3,3,1,0,2.51195700227694,0,22.3528062241531,8,E-commerce
user_505,626,92,8,1057.0322446059072,20,21222.975865995428,0,0,3,0,2.570008049080872,0,23.984327850953836,6,E-commerce
user_506,288,62,8,113.49891826779248,10,1937.1657500521517,1,1,3,0,4.496404252066264,1,86.16030137732295,1,Agency
user_507,943,95,1,633.9162992231677,32,31086.842775440655,0,0,8,2,1.657075627562302,4,62.57075456365888,9,Personal
user_508,854,81,0,489.3899165792308,29,34163.84022378219,2,9,3,0,2.6238458253583574,2,39.87041284279318,0,Agency
user_509,663,97,4,535.2952520724682,22,18243.19168206828,0,0,2,0,3.1375518571430674,2,18.710075923528755,9,B2B
user_510,962,56,17,561.6744312936722,32,20286.751987615087,1,1,1,0,4.815860933301097,1,61.02159732452017,9,Personal
user_511,639,89,5,657.5353197889245,22,11172.405759202155,1,0,5,0,1.4528587064395815,2,18.431038001950505,3,E-commerce
user_512,155,40,11,135.48162105895486,7,5258.544299880525,0,0,0,0,1.8308620868987657,1,47.016703121830105,9,Agency
user_513,490,2,8,967.496195915553,16,17726.266429789488,0,0,0,0,4.850114826346221,1,67.75105342412363,7,Agency
user_514,386,5,18,79.61638518404071,12,17058.707209612363,1,2,3,1,4.8292993941088165,3,56.54154343211207,5,Personal
user_515,986,51,2,364.9625905240645,32,20119.363238794158,1,15,4,0,1.7086616850590906,0,92.20999001262683,1,Agency
user_516,785,54,1,157.2898207646806,26,31117.206758395812,0,0,8,3,1.3656437503090808,4,3.9721201851768972,4,Personal
user_517,104,53,8,134.06622012851744,3,3147.1452572061016,0,0,5,0,2.6843405373544793,4,27.979487585140284,8,B2B
user_518,929,94,1,189.11432556295645,31,41551.9794927971,2,2,1,0,1.1988731699518764,0,6.792128284928007,13,Personal
user_519,393,86,14,663.8695518987513,14,11299.357135208053,1,1,0,0,3.6196141291405604,4,19.460423002149952,5,Personal
user_520,811,48,11,869.9462360177824,29,22945.900587383814,0,1,3,0,1.3099840866469687,2,12.398333584553068,6,B2B
user_521,246,8,12,270.92336372940883,8,7627.099291550864,1,2,2,0,1.232118508377123,2,73.26616270202314,4,B2B
user_522,176,98,7,205.39720337895773,5,6814.577612728081,0,3,2,0,2.940747744835397,4,36.9375941294398,2,E-commerce
user_523,39,19,18,16.557295637290213,1,1888.0317903439488,0,0,1,1,4.831146544440406,3,92.50442712030205,2,Agency
user_524,477,68,1,226.86672171266005,15,3964.03739824141,0,2,2,1,2.7071837442526383,4,4.723887165823379,9,B2B
user_525,682,32,0,481.3234869788394,23,5049.907947380317,1,1,2,0,2.4259246346422043,1,12.826354650872585,11,B2B
user_526,759,49,9,931.7811812566919,25,35817.03177414765,1,1,5,0,4.991826862009144,1,97.05448002654883,4,Agency
user_527,538,81,9,268.5823905660873,19,15518.288893795769,0,0,3,1,3.1278758431167337,0,17.583871981001863,8,Agency
user_528,867,50,0,278.3332541066212,29,28325.44111332901,0,0,0,1,2.500965627560994,2,2.2184807821269414,12,E-commerce
user_529,818,16,11,1589.5556648715274,27,21848.01277470197,0,3,4,0,2.5434432533664073,3,70.18898911702742,3,E-commerce
user_530,921,87,7,130.56597773535913,31,8486.63312331678,2,2,1,0,1.779837984134042,4,63.31379993231678,3,Personal
user_531,408,2,5,663.051028616484,14,16142.120987766717,2,0,5,1,3.0488922297901557,1,56.602713056567076,0,E-commerce
user_532,525,31,14,838.5650617010845,18,20278.182240217866,1,0,1,0,2.7554201126720232,2,32.675612705440514,9,B2B
user_533,828,48,0,550.377243901105,28,15754.065758822175,0,0,9,1,1.0101108453836007,2,72.81999535329012,3,B2B
user_534,506,89,2,180.99142862943114,16,9503.067613850679,1,8,1,0,1.6421603464070391,3,65.32552770683363,3,Agency
user_535,903,66,2,340.15506915249495,32,38560.684513095744,0,1,1,0,2.2449554746702147,3,2.353078105194686,16,E-commerce
user_536,825,72,11,1175.7240600192993,27,6811.263193646751,0,0,3,0,3.034733310750917,3,96.40907313056962,3,Personal
user_537,36,67,5,47.567970830294286,1,1607.3903403376366,0,1,1,0,1.2333330891392067,3,55.56729089401195,6,Personal
user_538,685,13,10,1087.2434950381798,23,11336.596591041563,0,1,1,1,1.6149761143358239,1,52.546160103590154,0,Personal
user_539,20,97,11,37.62428455116598,2,633.6862729799445,2,3,2,0,4.790629067876381,3,84.82366775874695,6,Personal
user_540,321,10,12,454.1064988562944,11,15125.43591568068,0,1,3,2,3.171421404125356,2,64.04135106289766,1,Agency
user_541,776,68,1,307.3875054914482,26,27560.037753659693,0,2,8,3,1.4265844666161438,2,7.447928660637526,7,E-commerce
user_542,512,66,15,288.0209775893915,19,12108.462879240524,0,0,4,1,3.772351035078292,4,50.65893737902599,0,E-commerce
user_543,400,29,2,680.067235463567,14,14411.615760297474,2,8,0,1,1.247211480316139,2,78.05964928940134,9,E-commerce
user_544,654,28,9,325.4837298315876,23,13393.320696790775,0,1,2,1,3.955496908185492,2,69.99801201768912,2,E-commerce
user_545,972,8,9,231.13421495153628,32,16987.283131113403,0,1,1,0,3.9998508868801075,1,97.07687241427469,7,Personal
user_546,883,52,0,1268.1929466666836,29,44018.2100487345,1,2,2,1,3.6043159029970107,2,4.360992803779005,18,Personal
user_547,471,24,9,407.3208355281281,16,18267.998949855602,0,0,2,0,3.928818178477399,0,26.121895664040185,7,Agency
user_548,143,55,0,264.274882276722,5,4863.773054451996,1,13,2,1,1.351863124052231,2,54.91564562824255,4,Agency
user_549,92,75,10,122.86458642717204,4,1930.8991229279795,1,1,3,0,3.9071222094210705,4,61.94897990207492,4,Personal
user_550,354,37,1,96.215804462671,11,2553.132008439917,0,0,3,0,1.5467532788955318,4,0.7106954925930942,14,B2B
user_551,834,52,2,1585.3735164701507,28,5335.56455759939,1,13,3,0,2.3580236290873753,3,82.68016663758641,9,E-commerce
user_552,800,58,0,473.00704073317377,26,23950.52519615676,0,0,2,0,4.7709810140025315,1,17.57119842528943,10,Agency
user_553,727,39,7,538.4916129982025,24,28564.900468792555,0,2,4,1,3.0115019106365604,4,0.0849109621718136,8,Personal
user_554,959,24,12,828.8586997727818,31,27985.598963604567,2,1,3,0,4.869705728332056,0,95.23913983761297,0,E-commerce
user_555,854,33,2,168.5165433456387,30,36581.37031462017,2,16,6,1,1.3556898355469502,0,39.15567944300997,4,E-commerce
user_556,51,10,7,53.21234441414561,3,331.7138934489437,1,0,3,0,2.9102263982527203,3,95.74898009560935,2,Personal
user_557,665,96,1,222.31291347363174,24,14300.055887046257,2,9,1,0,1.2496092811074826,1,27.7931600345224,2,B2B
user_558,698,94,0,601.5668472540921,23,10936.380986780932,2,6,2,0,3.520841049597139,1,6.34486351312259,1,B2B
user_559,575,87,13,440.65044338135203,19,14448.188051065534,0,0,7,0,1.3148280054740655,2,77.25196045530231,2,Agency
user_560,190,78,8,297.9952701169677,6,1568.8181618097474,2,1,2,0,1.7014712101615093,0,83.58195318256982,6,Personal
user_561,125,37,14,203.25299651277365,5,5991.990483837283,0,2,1,0,2.035321240277122,0,49.20868988476359,7,Agency
user_562,150,71,9,58.722671480890085,7,2256.973957218186,0,0,5,1,3.994975406657933,0,7.385034017786463,7,B2B
user_563,314,94,0,250.08443839044637,11,14602.208867583053,0,0,3,0,1.655848475272299,0,7.659400060645947,13,Agency
user_564,570,29,2,461.3414733974737,19,13774.159426690889,2,0,5,1,4.386528213172271,4,4.936365116898891,6,Agency
user_565,342,89,11,132.58650646966805,12,16877.216410797806,2,0,2,0,1.5276157553232035,1,84.93815481562842,6,B2B
user_566,305,17,12,493.2038061771649,10,9129.451312991392,0,1,0,2,1.1409777962806253,2,27.402311954219115,1,E-commerce
user_567,692,69,12,999.0638060954146,25,32446.135390434643,0,0,0,0,2.5801816758786713,4,84.77063903139278,9,E-commerce
user_568,682,36,5,314.8967186836976,24,3574.1604630256993,1,0,1,1,4.917766567885181,1,42.692454189351935,3,B2B
user_569,838,59,12,667.6946228630468,27,32406.085381081743,3,0,2,0,1.441368911155109,3,59.64878392481506,4,E-commerce
user_570,783,47,6,235.7061354790362,27,35733.989762067125,1,3,3,0,1.4068737761585162,0,78.95625168209664,0,Personal
user_571,54,76,15,69.85399686174631,1,609.5209777588584,1,1,2,0,4.004666043182496,2,4.043924298293133,3,E-commerce
user_572,444,63,0,146.78935554921554,16,4140.594517608387,0,0,7,3,2.0295645360496795,1,82.11660061897848,3,B2B
user_573,613,66,1,1209.6175261974417,20,14776.835369224584,3,13,3,1,3.8691264689028677,3,13.864804176549761,8,Personal
user_574,993,76,11,1572.2128703135897,33,46686.441920550205,0,1,1,1,1.8000423577734534,0,35.841835520298645,8,Agency
user_575,264,93,2,222.1436564713319,9,7763.552335062412,1,1,7,1,2.8402879767926517,3,19.021905884754485,16,B2B
user_576,53,76,0,63.561387980530995,3,1522.9836659763312,2,6,2,0,2.0611595109956715,3,89.54265836686287,0,B2B
user_577,572,47,1,1047.6462858639932,22,6492.586285024546,1,9,6,1,2.8061128595163476,4,2.244062789559109,7,E-commerce
user_578,620,95,12,714.7289523062833,23,3122.027359500804,1,0,1,0,4.076388370341215,3,55.92026082967854,3,Personal
user_579,5,75,0,2.1577356207805742,1,207.28152041772876,1,13,0,0,4.048039761910647,4,64.25225000623945,3,B2B
user_580,103,80,0,84.41224668723288,3,920.9080994412141,0,3,5,3,2.0836621048728636,4,31.65823090990735,4,Personal
user_581,196,57,11,333.5871477370772,7,6570.555401245558,0,2,6,1,4.713487374884204,3,29.048677130945975,1,Personal
user_582,774,79,2,1024.779661314332,26,35726.091110764115,0,1,2,0,2.055136409793096,1,7.593544158108214,8,E-commerce
user_583,877,55,6,1172.0020416154116,31,12619.44775279748,0,0,2,1,1.9612454044769323,3,18.710041786467258,4,B2B
user_584,992,39,7,1732.9851362256645,33,34657.7794096157,1,2,1,1,3.455225604701735,3,46.81189296049592,6,Personal
user_585,884,97,15,1589.917147314023,30,7550.6293814247265,0,0,1,0,3.4851881368671562,1,76.50253234901474,9,Personal
user_586,350,39,10,646.6620602333252,14,11259.143515442403,1,1,1,0,1.186160158259896,0,84.53955041605148,8,Agency
user_587,47,90,4,13.17003295750684,1,581.7155898160238,0,2,1,0,3.4311108495475904,2,38.516138489890075,1,E-commerce
user_588,867,69,0,983.0387630338162,29,33048.22816349967,0,0,2,1,2.4977446293960575,0,19.637250997472727,14,B2B
user_589,823,32,12,1240.2347383290848,27,15271.10100269239,0,2,2,1,3.9897701012822364,3,0.0020517960894972376,6,Personal
user_590,936,75,1,1439.7187013738812,32,24198.029290851697,1,0,2,0,4.2324226581810915,0,10.847600706334678,9,E-commerce
user_591,820,87,10,1027.263842669266,27,26218.98700081924,0,1,0,0,3.2086152781881463,2,97.52363053924898,4,B2B
user_592,656,52,1,273.4837345729315,22,8335.991082867391,1,9,1,0,1.0068201260090603,0,31.22650271612114,6,Personal
user_593,269,79,7,434.4616451195846,10,10322.525794366302,0,0,4,0,3.5454632406665683,2,59.47761242092461,2,B2B
user_594,370,39,14,543.2382674610069,14,6888.961671602962,0,0,5,1,3.9955251186637373,0,76.2283657645613,1,B2B
user_595,636,49,1,167.68646633985543,21,22137.082630703004,3,5,2,0,1.995933064926057,4,60.89330209896426,5,E-commerce
user_596,106,96,7,104.01129868941936,5,1285.0101518360123,0,0,4,0,2.858584004563155,3,41.84999704668394,9,E-commerce
user_597,670,58,14,288.473229591256,25,24096.747425071462,0,1,0,0,4.862906493647153,2,15.257557330953142,5,Agency
user_598,659,58,4,488.4550089372121,21,7096.417299194243,0,1,3,0,2.192462213576414,3,46.37013974582308,3,Agency
user_599,657,74,2,88.27062740035713,22,15860.664812222065,1,2,10,2,1.1751810434182621,4,29.47842091785916,0,Agency
user_600,120,85,2,103.27520999765288,7,1934.9127981899348,1,1,0,1,1.8434191619120406,0,19.391505769627848,9,Personal
user_601,831,12,8,951.3006708135407,28,32140.49245236689,0,2,6,0,3.235203337415985,3,44.19127677144766,0,Agency
user_602,787,73,1,1005.161851054343,26,13214.969684610962,0,0,2,0,4.799148405232026,0,15.220166600873943,12,B2B
user_603,604,88,4,821.8215200697077,22,26985.07638782687,1,0,3,0,3.434760516801419,0,19.33224368931764,1,E-commerce
user_604,58,52,10,97.9593027038911,1,2617.6507517712594,0,1,3,0,2.21329248095064,3,41.772012205357356,8,B2B
user_605,951,36,2,484.4199271565166,33,13161.70608495912,1,1,0,0,3.5542791122698163,2,18.186751475816145,16,E-commerce
user_606,346,99,12,113.80475007104884,13,11287.581363770267,1,0,1,0,3.4993691903911497,2,12.60146760282952,2,E-commerce
user_607,741,62,13,1272.9791843150895,25,6629.94476315221,1,0,1,2,3.387700542918617,3,58.79100778344889,5,B2B
user_608,474,26,11,188.4455010923205,15,10721.486334502752,2,0,1,0,1.637704827553208,2,29.092140532757604,8,B2B
user_609,117,39,1,228.3891660810362,4,4340.638905824198,3,10,2,2,3.5382671973799766,1,22.953718014865952,6,Personal
user_610,830,35,2,1411.6827877616506,27,28779.45826984437,0,1,13,4,1.632244700257945,0,14.191073972934475,3,E-commerce
user_611,791,6,12,831.8674509914786,27,26191.220327528208,0,0,2,2,1.0743682344921335,3,34.98819256335112,2,Agency
user_612,127,4,7,249.51698983368468,8,2249.721035830865,0,1,3,0,3.1590579485899806,4,92.89824151942067,1,Personal
user_613,393,44,13,112.01120362494675,14,8650.3712307474,2,1,2,0,4.9570669808736705,3,3.1005859331058483,9,Agency
user_614,908,57,11,613.6490511792853,31,8746.379472453693,0,1,7,0,2.398958363375934,3,85.21562083079391,9,Personal
user_615,641,30,6,841.3935150779607,21,23945.213255407223,0,2,3,0,4.862236873274632,0,39.736089778514085,0,E-commerce
user_616,58,22,12,44.370756905744294,2,1605.1497596252239,0,1,1,0,1.3848229666503782,4,56.160163872638456,9,B2B
user_617,634,41,7,1181.717576116062,23,23391.083490821526,0,0,2,0,3.929800463469225,0,51.28122969253715,0,B2B
user_618,513,9,7,115.26574814691878,19,8311.861269935807,0,3,2,0,1.4573199786513413,2,92.57402616072336,3,E-commerce
user_619,751,31,9,859.0557431677904,25,14719.389936722064,0,1,2,0,2.0942862942210967,3,77.01292692057136,3,B2B
user_620,802,52,10,980.5620182566754,27,16071.831521717537,0,0,1,1,3.2833633412884975,0,98.48235353279492,8,E-commerce
user_621,96,29,9,128.65760977696567,3,591.207210107974,2,3,1,3,3.3711187759069956,1,79.44299516216974,9,E-commerce
user_622,638,28,1,373.71859592282544,24,12981.484428967202,1,0,8,2,1.7181130939641358,3,29.58884942066873,0,E-commerce
user_623,118,30,8,93.53579304995361,4,4855.547285380759,0,3,1,0,3.461245628909757,2,96.2883679359314,3,Personal
user_624,560,81,11,953.6760835635362,19,25411.922092893412,0,1,2,0,3.374458817522243,0,98.35657908079234,2,B2B
user_625,601,92,0,282.7051478870255,21,17020.214346373657,4,6,2,1,4.649412347956553,0,12.309370361669947,8,Personal
user_626,488,1,12,815.4718678991413,16,12442.817227014075,1,1,2,0,2.8086430088366288,1,90.10441837829771,4,Agency
user_627,237,77,11,277.0637369331049,8,1513.7445584287839,0,0,0,1,1.9010631147802202,2,66.42021828931621,8,E-commerce
user_628,885,76,7,1370.118300072849,29,39439.31274433787,0,0,2,1,1.647154340094521,1,92.19937700331138,9,B2B
user_629,897,30,2,1305.9010343228347,30,5010.157264935353,0,1,5,0,2.599978387237999,3,9.87663180640536,14,Agency
user_630,272,11,9,134.44194081490548,9,12923.740981772991,0,1,2,0,3.851011020774783,4,89.13730311872168,8,E-commerce
user_631,189,38,7,223.16065365340378,7,5105.784195092211,1,0,2,0,1.1701739397196036,0,88.52755936823789,0,Agency
user_632,999,65,14,1746.925316339346,34,20366.665158651835,0,2,2,1,1.5162135460376245,1,11.764623899321858,3,Personal
user_633,704,95,10,648.3986783462607,24,32799.24001581547,0,1,2,0,1.4244538404145577,0,14.3515708278262,3,Personal
user_634,447,12,12,865.6255411506629,15,2725.6248264095957,0,0,2,1,3.341000612205835,0,11.777941937696667,9,B2B
user_635,581,45,14,557.3002490022866,22,18106.35387635228,0,0,4,2,1.971458602125065,1,9.102908880028526,9,Agency
user_636,790,26,11,293.3212406384949,26,23464.551245951454,0,0,4,0,1.665037713205586,0,35.328528507398836,5,Agency
user_637,861,66,1,723.1761931390656,29,12802.568944935,0,4,3,0,3.3710828789720892,2,7.885774029208463,16,Personal
user_638,247,47,2,471.3339393190791,11,6002.08379945759,3,18,2,2,4.045239661809517,2,35.46926130725849,0,Personal
user_639,963,97,9,681.2932380371312,35,33080.860697573284,0,0,1,0,2.3286196658106575,4,72.03003332750949,9,B2B
user_640,76,59,11,132.95337428480389,2,2866.788693336192,3,3,1,0,3.3128184227063846,2,82.02831250202027,4,E-commerce
user_641,154,28,1,273.25394946012096,6,774.967830836598,0,1,9,3,1.0674497619269574,1,66.6214740146417,2,B2B
user_642,656,87,11,502.07248392735625,23,30935.91325628677,0,0,3,0,4.74076412183028,2,46.510472628296874,0,Personal
user_643,435,34,11,112.31245437884746,15,5395.584164589302,0,1,2,0,2.3475847412590913,4,29.55174395909569,5,B2B
user_644,997,69,11,1472.2300473195494,33,15464.586181386145,1,0,2,0,4.9900227726940045,3,12.440336245523087,2,E-commerce
user_645,86,33,2,59.50110965888531,2,1449.6422348351928,0,1,7,3,1.4548223399507154,3,49.36518279113837,3,Personal
user_646,697,29,9,1106.5257423613032,23,4671.228582954587,0,1,4,0,4.115293797343246,1,71.95989533698975,8,E-commerce
user_647,285,70,16,268.1976003330245,10,3003.143485045917,0,0,4,0,1.0802683816278669,4,54.82432115040483,1,B2B
user_648,974,73,10,995.4346333792555,33,48101.71712264262,1,0,4,0,3.173899681537453,2,72.14819192904628,0,E-commerce
user_649,220,95,11,347.16613202088837,8,4220.645700035133,2,0,4,0,1.347345681760046,4,33.52196723435007,9,Personal
user_650,69,97,12,57.02783270217942,2,703.0098855027481,0,0,1,0,4.580552103846065,0,6.6796063055348025,5,Personal
user_651,47,62,12,44.271271937336266,1,461.2865173843283,0,2,1,0,4.158545010589611,4,77.10979260325766,0,E-commerce
user_652,94,27,9,76.5876177222545,4,3513.3156632439814,0,0,0,1,4.889361506382732,2,21.972411182955597,0,B2B
user_653,750,59,6,598.4602342701239,27,32591.69241110163,1,1,1,1,3.4335318125991816,1,61.62850602360239,6,B2B
user_654,958,78,12,1053.1279592760363,32,15867.213631810137,1,2,2,0,3.088691217937352,0,80.42927445547332,1,B2B
user_655,453,93,11,741.4336818821404,18,2691.240408953765,0,0,4,0,3.0758954237775504,4,13.911000184467671,3,B2B
user_656,204,62,0,160.62139770118654,7,3067.9663693283665,0,1,2,0,2.5457934978173795,3,6.726091456859371,8,Agency
user_657,912,92,11,999.6285797477901,30,6879.403950298921,0,0,2,0,2.874760268916564,2,68.93743618400939,1,Agency
user_658,218,21,12,299.61525819832525,7,2104.3043283407073,1,0,4,0,3.5416503325414013,1,74.65308668189245,5,E-commerce
user_659,474,67,6,290.0571653410717,15,11574.068196350212,1,2,1,0,4.731790430225109,2,14.76666111414876,9,Agency
user_660,432,19,13,270.9907182638838,14,6629.613129550137,0,1,1,0,3.383537353024124,4,82.51161619793714,1,Agency
user_661,341,95,10,638.8583649984964,12,9622.189505972621,1,1,3,0,4.428463769269468,1,9.414856615046997,7,Agency
user_662,551,99,9,812.5683448203167,21,9040.377612012036,1,2,1,0,4.451119645210003,3,51.958346815680734,3,E-commerce
user_663,612,25,0,732.3526671124636,20,28962.397272375176,1,0,2,0,3.075330703393037,0,10.918373807500622,8,Agency
user_664,289,90,15,384.56308188235806,10,13226.80130288107,0,0,1,1,2.3898785659904864,4,22.17660742355533,6,B2B
user_665,254,97,0,39.5399112417097,8,7748.593780269626,2,14,0,1,3.558295493328324,1,30.19307414472392,5,B2B
user_666,734,16,3,935.4063957723424,24,15376.624455343364,0,1,4,1,2.783509367659371,0,16.443578328890183,5,E-commerce
user_667,357,11,9,381.29986870797615,11,7908.124659888026,2,1,1,1,1.3257634692877316,1,42.57261948212534,2,E-commerce
user_668,23,21,14,26.14926100636134,1,541.2671130545543,0,1,2,0,2.5112364017297346,4,3.551092757056018,9,E-commerce
user_669,762,16,14,596.573816485657,26,28758.69495600723,0,1,0,0,4.9762885521973,1,88.89152752961554,6,Personal
user_670,522,9,12,133.00581175169577,18,13219.000004737503,0,0,1,0,1.1940474801051488,3,16.34873350365953,5,Agency
user_671,758,64,10,354.2471642480775,25,33013.05847531616,0,1,1,1,3.7866676476037067,1,88.60177564559486,9,E-commerce
user_672,837,21,4,1595.6693174221118,27,39744.33011206718,0,2,0,0,4.364754820284988,4,86.35774001340033,9,E-commerce
user_673,100,68,0,87.65291683147744,6,2011.7576902052022,2,14,0,0,3.594903613901515,1,45.16772071576868,8,E-commerce
user_674,802,81,9,791.3317928550707,27,24245.463832848298,0,3,4,0,3.27899292465316,0,49.77257122150923,2,B2B
user_675,180,49,7,36.02674812987614,7,1669.957948343772,1,1,1,0,3.83021766791503,0,30.191354053448137,2,E-commerce
user_676,223,13,10,38.21681145778457,8,3126.7068943354125,0,1,0,0,2.7173709491986227,2,99.68745999755302,3,B2B
